value,time,ID,orig_measurement,type
400,2024-01-01 14:45:00,10-0,407,2p_household
600,2024-01-01 14:45:00,10-1,602,3p_household
600,2024-01-01 14:45:00,10-2,588,3p_household
400,2024-01-01 14:45:00,10-3,395,2p_household
240,2024-01-01 14:45:00,10-4,239,1p_household
400,2024-01-01 14:45:00,10-5,416,2p_household
260,2024-01-01 14:45:00,10-6,254,1p_household
400,2024-01-01 14:45:00,10-7,410,2p_household
240,2024-01-01 14:45:00,10-8,248,1p_household
240,2024-01-01 14:45:00,10-9,249,1p_household
600,2024-01-01 14:45:00,14-0,613,3p_household
640,2024-01-01 14:45:00,14-1,624,4p_household
240,2024-01-01 14:45:00,14-2,239,1p_household
260,2024-01-01 14:45:00,14-3,262,1p_household
440,2024-01-01 14:45:00,14-4,422,2p_household
600,2024-01-01 14:45:00,14-5,606,4p_household
240,2024-01-01 14:45:00,14-6,248,1p_household
440,2024-01-01 14:45:00,14-7,421,2p_household
400,2024-01-01 14:45:00,14-8,403,2p_household
240,2024-01-01 14:45:00,14-9,239,1p_household
600,2024-01-01 14:45:00,0-0,593,3p_household
440,2024-01-01 14:45:00,0-1,433,2p_household
440,2024-01-01 14:45:00,0-2,420,2p_household
240,2024-01-01 14:45:00,0-3,244,1p_household
260,2024-01-01 14:45:00,0-4,260,1p_household
260,2024-01-01 14:45:00,0-5,257,1p_household
260,2024-01-01 14:45:00,0-6,255,1p_household
600,2024-01-01 14:45:00,4-0,587,3p_household
600,2024-01-01 14:45:00,4-1,602,4p_household
240,2024-01-01 14:45:00,4-2,239,1p_household
400,2024-01-01 14:45:00,4-3,414,2p_household
260,2024-01-01 14:45:00,4-4,253,1p_household
400,2024-01-01 14:45:00,4-5,418,2p_household
400,2024-01-01 14:45:00,4-6,412,2p_household
600,2024-01-01 14:45:00,4-7,591,4p_household
440,2024-01-01 14:45:00,4-8,426,2p_household
400,2024-01-01 14:45:00,4-9,411,2p_household
2880,2024-01-01 14:45:00,4-10,2883,store
240,2024-01-01 14:45:00,4-11,247,1p_household
260,2024-01-01 14:45:00,4-12,255,1p_household
400,2024-01-01 15:00:00,10-0,399,2p_household
560,2024-01-01 15:00:00,10-1,572,3p_household
600,2024-01-01 15:00:00,10-2,603,3p_household
400,2024-01-01 15:00:00,10-3,409,2p_household
240,2024-01-01 15:00:00,10-4,247,1p_household
400,2024-01-01 15:00:00,10-5,413,2p_household
260,2024-01-01 15:00:00,10-6,252,1p_household
400,2024-01-01 15:00:00,10-7,397,2p_household
240,2024-01-01 15:00:00,10-8,234,1p_household
240,2024-01-01 15:00:00,10-9,239,1p_household
600,2024-01-01 15:00:00,14-0,606,3p_household
600,2024-01-01 15:00:00,14-1,593,4p_household
240,2024-01-01 15:00:00,14-2,249,1p_household
260,2024-01-01 15:00:00,14-3,250,1p_household
400,2024-01-01 15:00:00,14-4,390,2p_household
600,2024-01-01 15:00:00,14-5,584,4p_household
240,2024-01-01 15:00:00,14-6,243,1p_household
400,2024-01-01 15:00:00,14-7,394,2p_household
400,2024-01-01 15:00:00,14-8,397,2p_household
240,2024-01-01 15:00:00,14-9,240,1p_household
560,2024-01-01 15:00:00,0-0,568,3p_household
380,2024-01-01 15:00:00,0-1,386,2p_household
400,2024-01-01 15:00:00,0-2,416,2p_household
240,2024-01-01 15:00:00,0-3,240,1p_household
240,2024-01-01 15:00:00,0-4,234,1p_household
240,2024-01-01 15:00:00,0-5,236,1p_household
260,2024-01-01 15:00:00,0-6,250,1p_household
560,2024-01-01 15:00:00,4-0,566,3p_household
560,2024-01-01 15:00:00,4-1,574,4p_household
240,2024-01-01 15:00:00,4-2,234,1p_household
400,2024-01-01 15:00:00,4-3,396,2p_household
260,2024-01-01 15:00:00,4-4,253,1p_household
380,2024-01-01 15:00:00,4-5,389,2p_household
400,2024-01-01 15:00:00,4-6,408,2p_household
600,2024-01-01 15:00:00,4-7,592,4p_household
400,2024-01-01 15:00:00,4-8,417,2p_household
400,2024-01-01 15:00:00,4-9,392,2p_household
2880,2024-01-01 15:00:00,4-10,2926,store
240,2024-01-01 15:00:00,4-11,233,1p_household
240,2024-01-01 15:00:00,4-12,237,1p_household
400,2024-01-01 15:00:00,5-0,403,2p_household
560,2024-01-01 15:00:00,5-1,570,3p_household
260,2024-01-01 15:00:00,5-2,250,1p_household
400,2024-01-01 15:00:00,5-3,395,2p_household
560,2024-01-01 15:00:00,5-4,566,4p_household
400,2024-01-01 15:00:00,5-5,410,2p_household
600,2024-01-01 15:00:00,5-6,604,3p_household
380,2024-01-01 15:00:00,5-7,385,2p_household
560,2024-01-01 15:15:00,14-0,544,3p_household
600,2024-01-01 15:15:00,14-1,587,4p_household
240,2024-01-01 15:15:00,14-2,248,1p_household
240,2024-01-01 15:15:00,14-3,243,1p_household
400,2024-01-01 15:15:00,14-4,391,2p_household
560,2024-01-01 15:15:00,14-5,550,4p_household
240,2024-01-01 15:15:00,14-6,244,1p_household
380,2024-01-01 15:15:00,14-7,382,2p_household
400,2024-01-01 15:15:00,14-8,403,2p_household
240,2024-01-01 15:15:00,14-9,235,1p_household
560,2024-01-01 15:15:00,0-0,578,3p_household
400,2024-01-01 15:15:00,0-1,409,2p_household
400,2024-01-01 15:15:00,0-2,400,2p_household
240,2024-01-01 15:15:00,0-3,240,1p_household
240,2024-01-01 15:15:00,0-4,240,1p_household
240,2024-01-01 15:15:00,0-5,240,1p_household
240,2024-01-01 15:15:00,0-6,231,1p_household
560,2024-01-01 15:15:00,4-0,565,3p_household
600,2024-01-01 15:15:00,4-1,596,4p_household
220,2024-01-01 15:15:00,4-2,229,1p_household
380,2024-01-01 15:15:00,4-3,384,2p_household
240,2024-01-01 15:15:00,4-4,247,1p_household
400,2024-01-01 15:15:00,4-5,403,2p_household
380,2024-01-01 15:15:00,4-6,384,2p_household
600,2024-01-01 15:15:00,4-7,580,4p_household
380,2024-01-01 15:15:00,4-8,387,2p_household
400,2024-01-01 15:15:00,4-9,404,2p_household
3200,2024-01-01 15:15:00,4-10,3282,store
240,2024-01-01 15:15:00,4-11,235,1p_household
240,2024-01-01 15:15:00,4-12,244,1p_household
400,2024-01-01 15:15:00,5-0,404,2p_household
560,2024-01-01 15:15:00,5-1,556,3p_household
240,2024-01-01 15:15:00,5-2,232,1p_household
400,2024-01-01 15:15:00,5-3,400,2p_household
560,2024-01-01 15:15:00,5-4,555,4p_household
400,2024-01-01 15:15:00,5-5,409,2p_household
600,2024-01-01 15:15:00,5-6,592,3p_household
400,2024-01-01 15:15:00,5-7,392,2p_household
400,2024-01-01 15:15:00,10-0,398,2p_household
560,2024-01-01 15:15:00,10-1,574,3p_household
600,2024-01-01 15:15:00,10-2,594,3p_household
400,2024-01-01 15:15:00,10-3,402,2p_household
240,2024-01-01 15:15:00,10-4,239,1p_household
400,2024-01-01 15:15:00,10-5,409,2p_household
240,2024-01-01 15:15:00,10-6,236,1p_household
380,2024-01-01 15:15:00,10-7,388,2p_household
240,2024-01-01 15:15:00,10-8,245,1p_household
240,2024-01-01 15:15:00,10-9,239,1p_household
560,2024-01-01 15:30:00,0-0,553,3p_household
360,2024-01-01 15:30:00,0-1,368,2p_household
380,2024-01-01 15:30:00,0-2,376,2p_household
240,2024-01-01 15:30:00,0-3,242,1p_household
220,2024-01-01 15:30:00,0-4,228,1p_household
240,2024-01-01 15:30:00,0-5,232,1p_household
240,2024-01-01 15:30:00,0-6,230,1p_household
560,2024-01-01 15:30:00,4-0,556,3p_household
560,2024-01-01 15:30:00,4-1,577,4p_household
240,2024-01-01 15:30:00,4-2,238,1p_household
380,2024-01-01 15:30:00,4-3,372,2p_household
240,2024-01-01 15:30:00,4-4,236,1p_household
380,2024-01-01 15:30:00,4-5,383,2p_household
380,2024-01-01 15:30:00,4-6,386,2p_household
560,2024-01-01 15:30:00,4-7,543,4p_household
380,2024-01-01 15:30:00,4-8,380,2p_household
380,2024-01-01 15:30:00,4-9,384,2p_household
3520,2024-01-01 15:30:00,4-10,3522,store
220,2024-01-01 15:30:00,4-11,227,1p_household
240,2024-01-01 15:30:00,4-12,233,1p_household
380,2024-01-01 15:30:00,5-0,386,2p_household
560,2024-01-01 15:30:00,5-1,567,3p_household
240,2024-01-01 15:30:00,5-2,242,1p_household
400,2024-01-01 15:30:00,5-3,392,2p_household
560,2024-01-01 15:30:00,5-4,568,4p_household
380,2024-01-01 15:30:00,5-5,375,2p_household
560,2024-01-01 15:30:00,5-6,552,3p_household
380,2024-01-01 15:30:00,5-7,383,2p_household
360,2024-01-01 15:30:00,10-0,367,2p_household
600,2024-01-01 15:30:00,10-1,583,3p_household
560,2024-01-01 15:30:00,10-2,558,3p_household
380,2024-01-01 15:30:00,10-3,384,2p_household
240,2024-01-01 15:30:00,10-4,238,1p_household
400,2024-01-01 15:30:00,10-5,394,2p_household
240,2024-01-01 15:30:00,10-6,243,1p_household
380,2024-01-01 15:30:00,10-7,386,2p_household
240,2024-01-01 15:30:00,10-8,241,1p_household
240,2024-01-01 15:30:00,10-9,232,1p_household
560,2024-01-01 15:30:00,14-0,559,3p_household
560,2024-01-01 15:30:00,14-1,544,4p_household
220,2024-01-01 15:30:00,14-2,229,1p_household
240,2024-01-01 15:30:00,14-3,238,1p_household
380,2024-01-01 15:30:00,14-4,372,2p_household
560,2024-01-01 15:30:00,14-5,575,4p_household
240,2024-01-01 15:30:00,14-6,237,1p_household
380,2024-01-01 15:30:00,14-7,378,2p_household
400,2024-01-01 15:30:00,14-8,392,2p_household
240,2024-01-01 15:30:00,14-9,239,1p_household
520,2024-01-01 15:45:00,4-0,539,3p_household
520,2024-01-01 15:45:00,4-1,539,4p_household
220,2024-01-01 15:45:00,4-2,222,1p_household
380,2024-01-01 15:45:00,4-3,375,2p_household
220,2024-01-01 15:45:00,4-4,228,1p_household
380,2024-01-01 15:45:00,4-5,380,2p_household
380,2024-01-01 15:45:00,4-6,383,2p_household
560,2024-01-01 15:45:00,4-7,561,4p_household
380,2024-01-01 15:45:00,4-8,377,2p_household
360,2024-01-01 15:45:00,4-9,365,2p_household
3520,2024-01-01 15:45:00,4-10,3641,store
240,2024-01-01 15:45:00,4-11,234,1p_household
220,2024-01-01 15:45:00,4-12,228,1p_household
400,2024-01-01 15:45:00,5-0,393,2p_household
520,2024-01-01 15:45:00,5-1,533,3p_household
240,2024-01-01 15:45:00,5-2,235,1p_household
400,2024-01-01 15:45:00,5-3,390,2p_household
520,2024-01-01 15:45:00,5-4,524,4p_household
360,2024-01-01 15:45:00,5-5,361,2p_household
560,2024-01-01 15:45:00,5-6,551,3p_household
380,2024-01-01 15:45:00,5-7,378,2p_household
360,2024-01-01 15:45:00,10-0,366,2p_household
560,2024-01-01 15:45:00,10-1,573,3p_household
560,2024-01-01 15:45:00,10-2,561,3p_household
360,2024-01-01 15:45:00,10-3,359,2p_household
220,2024-01-01 15:45:00,10-4,217,1p_household
380,2024-01-01 15:45:00,10-5,380,2p_household
240,2024-01-01 15:45:00,10-6,232,1p_household
380,2024-01-01 15:45:00,10-7,385,2p_household
220,2024-01-01 15:45:00,10-8,225,1p_household
220,2024-01-01 15:45:00,10-9,220,1p_household
560,2024-01-01 15:45:00,14-0,540,3p_household
520,2024-01-01 15:45:00,14-1,525,4p_household
240,2024-01-01 15:45:00,14-2,235,1p_household
240,2024-01-01 15:45:00,14-3,230,1p_household
380,2024-01-01 15:45:00,14-4,371,2p_household
520,2024-01-01 15:45:00,14-5,525,4p_household
220,2024-01-01 15:45:00,14-6,225,1p_household
380,2024-01-01 15:45:00,14-7,381,2p_household
360,2024-01-01 15:45:00,14-8,369,2p_household
240,2024-01-01 15:45:00,14-9,237,1p_household
560,2024-01-01 15:45:00,0-0,550,3p_household
400,2024-01-01 15:45:00,0-1,391,2p_household
360,2024-01-01 15:45:00,0-2,363,2p_household
220,2024-01-01 15:45:00,0-3,221,1p_household
220,2024-01-01 15:45:00,0-4,218,1p_household
220,2024-01-01 15:45:00,0-5,228,1p_household
220,2024-01-01 15:45:00,0-6,229,1p_household
360,2024-01-01 16:00:00,5-0,366,2p_household
560,2024-01-01 16:00:00,5-1,562,3p_household
240,2024-01-01 16:00:00,5-2,230,1p_household
380,2024-01-01 16:00:00,5-3,379,2p_household
520,2024-01-01 16:00:00,5-4,527,4p_household
380,2024-01-01 16:00:00,5-5,385,2p_household
520,2024-01-01 16:00:00,5-6,537,3p_household
360,2024-01-01 16:00:00,5-7,360,2p_household
380,2024-01-01 16:00:00,10-0,380,2p_household
520,2024-01-01 16:00:00,10-1,532,3p_household
520,2024-01-01 16:00:00,10-2,525,3p_household
360,2024-01-01 16:00:00,10-3,359,2p_household
220,2024-01-01 16:00:00,10-4,223,1p_household
380,2024-01-01 16:00:00,10-5,377,2p_household
240,2024-01-01 16:00:00,10-6,233,1p_household
380,2024-01-01 16:00:00,10-7,379,2p_household
220,2024-01-01 16:00:00,10-8,229,1p_household
220,2024-01-01 16:00:00,10-9,217,1p_household
560,2024-01-01 16:00:00,14-0,544,3p_household
560,2024-01-01 16:00:00,14-1,561,4p_household
220,2024-01-01 16:00:00,14-2,229,1p_household
240,2024-01-01 16:00:00,14-3,236,1p_household
360,2024-01-01 16:00:00,14-4,355,2p_household
560,2024-01-01 16:00:00,14-5,550,4p_household
220,2024-01-01 16:00:00,14-6,227,1p_household
380,2024-01-01 16:00:00,14-7,376,2p_household
380,2024-01-01 16:00:00,14-8,383,2p_household
220,2024-01-01 16:00:00,14-9,226,1p_household
520,2024-01-01 16:00:00,0-0,535,3p_household
380,2024-01-01 16:00:00,0-1,377,2p_household
360,2024-01-01 16:00:00,0-2,360,2p_household
220,2024-01-01 16:00:00,0-3,223,1p_household
220,2024-01-01 16:00:00,0-4,219,1p_household
220,2024-01-01 16:00:00,0-5,221,1p_household
220,2024-01-01 16:00:00,0-6,215,1p_household
560,2024-01-01 16:00:00,4-0,563,3p_household
520,2024-01-01 16:00:00,4-1,517,4p_household
220,2024-01-01 16:00:00,4-2,215,1p_household
380,2024-01-01 16:00:00,4-3,384,2p_household
240,2024-01-01 16:00:00,4-4,236,1p_household
380,2024-01-01 16:00:00,4-5,383,2p_household
380,2024-01-01 16:00:00,4-6,384,2p_household
520,2024-01-01 16:00:00,4-7,530,4p_household
380,2024-01-01 16:00:00,4-8,375,2p_household
380,2024-01-01 16:00:00,4-9,382,2p_household
3840,2024-01-01 16:00:00,4-10,3942,store
240,2024-01-01 16:00:00,4-11,235,1p_household
240,2024-01-01 16:00:00,4-12,234,1p_household
380,2024-01-01 16:15:00,10-0,370,2p_household
520,2024-01-01 16:15:00,10-1,519,3p_household
560,2024-01-01 16:15:00,10-2,557,3p_household
380,2024-01-01 16:15:00,10-3,389,2p_household
220,2024-01-01 16:15:00,10-4,215,1p_household
380,2024-01-01 16:15:00,10-5,373,2p_household
220,2024-01-01 16:15:00,10-6,216,1p_household
360,2024-01-01 16:15:00,10-7,360,2p_household
220,2024-01-01 16:15:00,10-8,222,1p_household
220,2024-01-01 16:15:00,10-9,222,1p_household
560,2024-01-01 16:15:00,14-0,566,3p_household
560,2024-01-01 16:15:00,14-1,542,4p_household
220,2024-01-01 16:15:00,14-2,226,1p_household
220,2024-01-01 16:15:00,14-3,221,1p_household
380,2024-01-01 16:15:00,14-4,383,2p_household
520,2024-01-01 16:15:00,14-5,516,4p_household
220,2024-01-01 16:15:00,14-6,228,1p_household
380,2024-01-01 16:15:00,14-7,381,2p_household
380,2024-01-01 16:15:00,14-8,374,2p_household
240,2024-01-01 16:15:00,14-9,235,1p_household
560,2024-01-01 16:15:00,0-0,546,3p_household
360,2024-01-01 16:15:00,0-1,363,2p_household
380,2024-01-01 16:15:00,0-2,379,2p_household
220,2024-01-01 16:15:00,0-3,225,1p_household
220,2024-01-01 16:15:00,0-4,221,1p_household
220,2024-01-01 16:15:00,0-5,218,1p_household
220,2024-01-01 16:15:00,0-6,227,1p_household
560,2024-01-01 16:15:00,4-0,563,3p_household
520,2024-01-01 16:15:00,4-1,533,4p_household
220,2024-01-01 16:15:00,4-2,229,1p_household
360,2024-01-01 16:15:00,4-3,357,2p_household
220,2024-01-01 16:15:00,4-4,227,1p_household
360,2024-01-01 16:15:00,4-5,367,2p_household
380,2024-01-01 16:15:00,4-6,375,2p_household
520,2024-01-01 16:15:00,4-7,523,4p_household
380,2024-01-01 16:15:00,4-8,376,2p_household
360,2024-01-01 16:15:00,4-9,359,2p_household
4160,2024-01-01 16:15:00,4-10,4028,store
220,2024-01-01 16:15:00,4-11,228,1p_household
240,2024-01-01 16:15:00,4-12,230,1p_household
380,2024-01-01 16:15:00,5-0,384,2p_household
560,2024-01-01 16:15:00,5-1,562,3p_household
220,2024-01-01 16:15:00,5-2,219,1p_household
360,2024-01-01 16:15:00,5-3,363,2p_household
560,2024-01-01 16:15:00,5-4,540,4p_household
380,2024-01-01 16:15:00,5-5,371,2p_household
560,2024-01-01 16:15:00,5-6,552,3p_household
360,2024-01-01 16:15:00,5-7,358,2p_household
560,2024-01-01 16:30:00,14-0,559,3p_household
560,2024-01-01 16:30:00,14-1,550,4p_household
220,2024-01-01 16:30:00,14-2,224,1p_household
220,2024-01-01 16:30:00,14-3,225,1p_household
380,2024-01-01 16:30:00,14-4,379,2p_household
520,2024-01-01 16:30:00,14-5,526,4p_household
240,2024-01-01 16:30:00,14-6,233,1p_household
400,2024-01-01 16:30:00,14-7,392,2p_household
380,2024-01-01 16:30:00,14-8,382,2p_household
220,2024-01-01 16:30:00,14-9,224,1p_household
560,2024-01-01 16:30:00,0-0,566,3p_household
360,2024-01-01 16:30:00,0-1,360,2p_household
400,2024-01-01 16:30:00,0-2,392,2p_household
220,2024-01-01 16:30:00,0-3,224,1p_household
240,2024-01-01 16:30:00,0-4,232,1p_household
220,2024-01-01 16:30:00,0-5,221,1p_household
240,2024-01-01 16:30:00,0-6,231,1p_household
560,2024-01-01 16:30:00,4-0,564,3p_household
520,2024-01-01 16:30:00,4-1,529,4p_household
240,2024-01-01 16:30:00,4-2,236,1p_household
360,2024-01-01 16:30:00,4-3,364,2p_household
240,2024-01-01 16:30:00,4-4,230,1p_household
360,2024-01-01 16:30:00,4-5,367,2p_household
360,2024-01-01 16:30:00,4-6,359,2p_household
560,2024-01-01 16:30:00,4-7,540,4p_household
380,2024-01-01 16:30:00,4-8,386,2p_household
380,2024-01-01 16:30:00,4-9,373,2p_household
3840,2024-01-01 16:30:00,4-10,3757,store
220,2024-01-01 16:30:00,4-11,217,1p_household
220,2024-01-01 16:30:00,4-12,225,1p_household
360,2024-01-01 16:30:00,5-0,363,2p_household
560,2024-01-01 16:30:00,5-1,544,3p_household
240,2024-01-01 16:30:00,5-2,231,1p_household
400,2024-01-01 16:30:00,5-3,392,2p_household
520,2024-01-01 16:30:00,5-4,538,4p_household
360,2024-01-01 16:30:00,5-5,369,2p_household
560,2024-01-01 16:30:00,5-6,544,3p_household
380,2024-01-01 16:30:00,5-7,386,2p_household
380,2024-01-01 16:30:00,10-0,373,2p_household
560,2024-01-01 16:30:00,10-1,563,3p_household
520,2024-01-01 16:30:00,10-2,532,3p_household
360,2024-01-01 16:30:00,10-3,359,2p_household
240,2024-01-01 16:30:00,10-4,235,1p_household
360,2024-01-01 16:30:00,10-5,365,2p_household
220,2024-01-01 16:30:00,10-6,226,1p_household
380,2024-01-01 16:30:00,10-7,374,2p_household
240,2024-01-01 16:30:00,10-8,232,1p_household
240,2024-01-01 16:30:00,10-9,236,1p_household
560,2024-01-01 16:45:00,0-0,569,3p_household
400,2024-01-01 16:45:00,0-1,393,2p_household
380,2024-01-01 16:45:00,0-2,372,2p_household
240,2024-01-01 16:45:00,0-3,241,1p_household
240,2024-01-01 16:45:00,0-4,243,1p_household
220,2024-01-01 16:45:00,0-5,224,1p_household
220,2024-01-01 16:45:00,0-6,225,1p_household
560,2024-01-01 16:45:00,4-0,579,3p_household
560,2024-01-01 16:45:00,4-1,576,4p_household
240,2024-01-01 16:45:00,4-2,242,1p_household
380,2024-01-01 16:45:00,4-3,372,2p_household
240,2024-01-01 16:45:00,4-4,240,1p_household
400,2024-01-01 16:45:00,4-5,400,2p_household
380,2024-01-01 16:45:00,4-6,374,2p_household
560,2024-01-01 16:45:00,4-7,556,4p_household
380,2024-01-01 16:45:00,4-8,377,2p_household
400,2024-01-01 16:45:00,4-9,396,2p_household
3840,2024-01-01 16:45:00,4-10,3713,store
240,2024-01-01 16:45:00,4-11,236,1p_household
240,2024-01-01 16:45:00,4-12,233,1p_household
380,2024-01-01 16:45:00,5-0,372,2p_household
560,2024-01-01 16:45:00,5-1,548,3p_household
240,2024-01-01 16:45:00,5-2,241,1p_household
360,2024-01-01 16:45:00,5-3,366,2p_household
560,2024-01-01 16:45:00,5-4,567,4p_household
400,2024-01-01 16:45:00,5-5,390,2p_household
560,2024-01-01 16:45:00,5-6,564,3p_household
400,2024-01-01 16:45:00,5-7,400,2p_household
380,2024-01-01 16:45:00,10-0,372,2p_household
560,2024-01-01 16:45:00,10-1,562,3p_household
560,2024-01-01 16:45:00,10-2,557,3p_household
400,2024-01-01 16:45:00,10-3,391,2p_household
240,2024-01-01 16:45:00,10-4,238,1p_household
400,2024-01-01 16:45:00,10-5,391,2p_household
240,2024-01-01 16:45:00,10-6,243,1p_household
360,2024-01-01 16:45:00,10-7,369,2p_household
220,2024-01-01 16:45:00,10-8,226,1p_household
220,2024-01-01 16:45:00,10-9,223,1p_household
560,2024-01-01 16:45:00,14-0,575,3p_household
560,2024-01-01 16:45:00,14-1,542,4p_household
240,2024-01-01 16:45:00,14-2,243,1p_household
240,2024-01-01 16:45:00,14-3,235,1p_household
380,2024-01-01 16:45:00,14-4,387,2p_household
560,2024-01-01 16:45:00,14-5,561,4p_household
240,2024-01-01 16:45:00,14-6,244,1p_household
400,2024-01-01 16:45:00,14-7,399,2p_household
400,2024-01-01 16:45:00,14-8,395,2p_household
220,2024-01-01 16:45:00,14-9,226,1p_household
560,2024-01-01 17:00:00,4-0,578,3p_household
560,2024-01-01 17:00:00,4-1,560,4p_household
240,2024-01-01 17:00:00,4-2,243,1p_household
400,2024-01-01 17:00:00,4-3,414,2p_household
240,2024-01-01 17:00:00,4-4,242,1p_household
380,2024-01-01 17:00:00,4-5,387,2p_household
400,2024-01-01 17:00:00,4-6,415,2p_household
560,2024-01-01 17:00:00,4-7,577,4p_household
400,2024-01-01 17:00:00,4-8,419,2p_household
400,2024-01-01 17:00:00,4-9,411,2p_household
3840,2024-01-01 17:00:00,4-10,3764,store
240,2024-01-01 17:00:00,4-11,241,1p_household
240,2024-01-01 17:00:00,4-12,239,1p_household
400,2024-01-01 17:00:00,5-0,409,2p_household
560,2024-01-01 17:00:00,5-1,568,3p_household
260,2024-01-01 17:00:00,5-2,253,1p_household
400,2024-01-01 17:00:00,5-3,400,2p_household
560,2024-01-01 17:00:00,5-4,572,4p_household
400,2024-01-01 17:00:00,5-5,405,2p_household
600,2024-01-01 17:00:00,5-6,609,3p_household
400,2024-01-01 17:00:00,5-7,391,2p_household
400,2024-01-01 17:00:00,10-0,401,2p_household
600,2024-01-01 17:00:00,10-1,583,3p_household
600,2024-01-01 17:00:00,10-2,598,3p_household
400,2024-01-01 17:00:00,10-3,402,2p_household
240,2024-01-01 17:00:00,10-4,231,1p_household
400,2024-01-01 17:00:00,10-5,390,2p_household
240,2024-01-01 17:00:00,10-6,241,1p_household
400,2024-01-01 17:00:00,10-7,400,2p_household
240,2024-01-01 17:00:00,10-8,240,1p_household
