value,time,ID,orig_measurement,type
960,2024-01-01 20:00:00,4-1,960,4p_household
1040,2024-01-01 20:00:00,4-2,1029,4p_household
720,2024-01-01 20:00:00,4-3,701,2p_household
440,2024-01-01 20:00:00,4-4,431,1p_household
1040,2024-01-01 20:00:00,4-5,1011,4p_household
400,2024-01-01 20:00:00,3-0,418,1p_household
680,2024-01-01 20:00:00,3-1,691,2p_household
960,2024-01-01 20:00:00,3-2,999,3p_household
720,2024-01-01 20:00:00,3-3,705,2p_household
400,2024-01-01 20:00:00,3-4,415,1p_household
680,2024-01-01 20:00:00,3-5,694,2p_household
400,2024-01-01 20:00:00,3-6,404,1p_household
400,2024-01-01 20:00:00,3-7,414,1p_household
680,2024-01-01 20:00:00,3-8,685,2p_household
400,2024-01-01 20:15:00,13-0,413,1p_household
400,2024-01-01 20:15:00,13-1,416,1p_household
380,2024-01-01 20:15:00,13-2,383,1p_household
680,2024-01-01 20:15:00,13-3,679,2p_household
680,2024-01-01 20:15:00,13-4,689,2p_household
960,2024-01-01 20:15:00,13-5,971,3p_household
380,2024-01-01 20:15:00,7-0,384,1p_household
640,2024-01-01 20:15:00,7-1,631,2p_household
400,2024-01-01 20:15:00,7-2,416,1p_household
400,2024-01-01 20:15:00,7-3,414,1p_household
400,2024-01-01 20:15:00,7-4,392,1p_household
400,2024-01-01 20:15:00,7-5,411,1p_household
640,2024-01-01 20:15:00,7-6,645,2p_household
960,2024-01-01 20:15:00,7-7,924,3p_household
400,2024-01-01 20:15:00,7-8,406,1p_household
680,2024-01-01 20:15:00,10-0,677,2p_household
400,2024-01-01 20:15:00,10-1,410,1p_household
960,2024-01-01 20:15:00,10-2,952,3p_household
680,2024-01-01 20:15:00,10-3,666,2p_household
680,2024-01-01 20:15:00,10-4,685,2p_household
680,2024-01-01 20:15:00,10-5,685,2p_household
380,2024-01-01 20:15:00,10-6,384,1p_household
2080,2024-01-01 20:15:00,10-7,2005,store
640,2024-01-01 20:15:00,10-8,640,2p_household
400,2024-01-01 20:15:00,10-9,401,1p_household
640,2024-01-01 20:15:00,4-0,636,2p_household
960,2024-01-01 20:15:00,4-1,925,4p_household
960,2024-01-01 20:15:00,4-2,951,4p_household
680,2024-01-01 20:15:00,4-3,683,2p_household
400,2024-01-01 20:15:00,4-4,417,1p_household
960,2024-01-01 20:15:00,4-5,925,4p_household
400,2024-01-01 20:15:00,3-0,391,1p_household
680,2024-01-01 20:15:00,3-1,683,2p_household
960,2024-01-01 20:15:00,3-2,990,3p_household
640,2024-01-01 20:15:00,3-3,644,2p_household
400,2024-01-01 20:15:00,3-4,398,1p_household
640,2024-01-01 20:15:00,3-5,633,2p_household
380,2024-01-01 20:15:00,3-6,380,1p_household
380,2024-01-01 20:15:00,3-7,386,1p_household
640,2024-01-01 20:15:00,3-8,643,2p_household
380,2024-01-01 20:30:00,13-0,379,1p_household
380,2024-01-01 20:30:00,13-1,375,1p_household
380,2024-01-01 20:30:00,13-2,370,1p_household
600,2024-01-01 20:30:00,13-3,609,2p_household
640,2024-01-01 20:30:00,13-4,630,2p_household
880,2024-01-01 20:30:00,13-5,904,3p_household
360,2024-01-01 20:30:00,7-0,364,1p_household
600,2024-01-01 20:30:00,7-1,615,2p_household
380,2024-01-01 20:30:00,7-2,373,1p_household
380,2024-01-01 20:30:00,7-3,379,1p_household
380,2024-01-01 20:30:00,7-4,383,1p_household
380,2024-01-01 20:30:00,7-5,387,1p_household
640,2024-01-01 20:30:00,7-6,629,2p_household
880,2024-01-01 20:30:00,7-7,886,3p_household
380,2024-01-01 20:30:00,7-8,382,1p_household
640,2024-01-01 20:30:00,10-0,656,2p_household
380,2024-01-01 20:30:00,10-1,382,1p_household
880,2024-01-01 20:30:00,10-2,900,3p_household
600,2024-01-01 20:30:00,10-3,618,2p_household
600,2024-01-01 20:30:00,10-4,612,2p_household
600,2024-01-01 20:30:00,10-5,603,2p_household
380,2024-01-01 20:30:00,10-6,381,1p_household
1920,2024-01-01 20:30:00,10-7,1962,store
640,2024-01-01 20:30:00,10-8,656,2p_household
380,2024-01-01 20:30:00,10-9,387,1p_household
640,2024-01-01 20:30:00,4-0,638,2p_household
960,2024-01-01 20:30:00,4-1,925,4p_household
880,2024-01-01 20:30:00,4-2,897,4p_household
640,2024-01-01 20:30:00,4-3,658,2p_household
380,2024-01-01 20:30:00,4-4,382,1p_household
960,2024-01-01 20:30:00,4-5,953,4p_household
380,2024-01-01 20:30:00,3-0,386,1p_household
600,2024-01-01 20:30:00,3-1,608,2p_household
880,2024-01-01 20:30:00,3-2,912,3p_household
640,2024-01-01 20:30:00,3-3,624,2p_household
360,2024-01-01 20:30:00,3-4,363,1p_household
640,2024-01-01 20:30:00,3-5,646,2p_household
380,2024-01-01 20:30:00,3-6,374,1p_household
380,2024-01-01 20:30:00,3-7,383,1p_household
640,2024-01-01 20:30:00,3-8,650,2p_household
360,2024-01-01 20:45:00,13-0,357,1p_household
360,2024-01-01 20:45:00,13-1,364,1p_household
360,2024-01-01 20:45:00,13-2,366,1p_household
600,2024-01-01 20:45:00,13-3,590,2p_household
560,2024-01-01 20:45:00,13-4,569,2p_household
880,2024-01-01 20:45:00,13-5,876,3p_household
380,2024-01-01 20:45:00,7-0,372,1p_household
600,2024-01-01 20:45:00,7-1,616,2p_household
360,2024-01-01 20:45:00,7-2,369,1p_household
360,2024-01-01 20:45:00,7-3,366,1p_household
340,2024-01-01 20:45:00,7-4,346,1p_household
340,2024-01-01 20:45:00,7-5,346,1p_household
560,2024-01-01 20:45:00,7-6,568,2p_household
880,2024-01-01 20:45:00,7-7,865,3p_household
340,2024-01-01 20:45:00,7-8,347,1p_household
560,2024-01-01 20:45:00,10-0,573,2p_household
380,2024-01-01 20:45:00,10-1,370,1p_household
880,2024-01-01 20:45:00,10-2,878,3p_household
600,2024-01-01 20:45:00,10-3,612,2p_household
560,2024-01-01 20:45:00,10-4,575,2p_household
600,2024-01-01 20:45:00,10-5,593,2p_household
380,2024-01-01 20:45:00,10-6,378,1p_household
1760,2024-01-01 20:45:00,10-7,1727,store
600,2024-01-01 20:45:00,10-8,606,2p_household
380,2024-01-01 20:45:00,10-9,379,1p_household
600,2024-01-01 20:45:00,4-0,619,2p_household
800,2024-01-01 20:45:00,4-1,839,4p_household
880,2024-01-01 20:45:00,4-2,885,4p_household
600,2024-01-01 20:45:00,4-3,604,2p_household
340,2024-01-01 20:45:00,4-4,348,1p_household
880,2024-01-01 20:45:00,4-5,844,4p_household
380,2024-01-01 20:45:00,3-0,375,1p_household
640,2024-01-01 20:45:00,3-1,622,2p_household
880,2024-01-01 20:45:00,3-2,896,3p_household
640,2024-01-01 20:45:00,3-3,622,2p_household
380,2024-01-01 20:45:00,3-4,374,1p_household
600,2024-01-01 20:45:00,3-5,599,2p_household
340,2024-01-01 20:45:00,3-6,348,1p_household
380,2024-01-01 20:45:00,3-7,374,1p_household
600,2024-01-01 20:45:00,3-8,583,2p_household
360,2024-01-01 21:00:00,13-0,353,1p_household
340,2024-01-01 21:00:00,13-1,344,1p_household
340,2024-01-01 21:00:00,13-2,340,1p_household
600,2024-01-01 21:00:00,13-3,584,2p_household
560,2024-01-01 21:00:00,13-4,561,2p_household
880,2024-01-01 21:00:00,13-5,840,3p_household
340,2024-01-01 21:00:00,7-0,341,1p_household
600,2024-01-01 21:00:00,7-1,587,2p_household
360,2024-01-01 21:00:00,7-2,351,1p_household
340,2024-01-01 21:00:00,7-3,343,1p_household
340,2024-01-01 21:00:00,7-4,334,1p_household
340,2024-01-01 21:00:00,7-5,341,1p_household
560,2024-01-01 21:00:00,7-6,541,2p_household
800,2024-01-01 21:00:00,7-7,803,3p_household
340,2024-01-01 21:00:00,7-8,348,1p_household
560,2024-01-01 21:00:00,10-0,565,2p_household
340,2024-01-01 21:00:00,10-1,341,1p_household
800,2024-01-01 21:00:00,10-2,798,3p_household
560,2024-01-01 21:00:00,10-3,550,2p_household
560,2024-01-01 21:00:00,10-4,575,2p_household
520,2024-01-01 21:00:00,10-5,539,2p_household
360,2024-01-01 21:00:00,10-6,355,1p_household
1600,2024-01-01 21:00:00,10-7,1671,store
560,2024-01-01 21:00:00,10-8,578,2p_household
340,2024-01-01 21:00:00,10-9,334,1p_household
600,2024-01-01 21:00:00,4-0,589,2p_household
800,2024-01-01 21:00:00,4-1,832,4p_household
880,2024-01-01 21:00:00,4-2,860,4p_household
560,2024-01-01 21:00:00,4-3,577,2p_household
340,2024-01-01 21:00:00,4-4,338,1p_household
800,2024-01-01 21:00:00,4-5,817,4p_household
360,2024-01-01 21:00:00,3-0,353,1p_household
560,2024-01-01 21:00:00,3-1,545,2p_household
800,2024-01-01 21:00:00,3-2,801,3p_household
560,2024-01-01 21:00:00,3-3,564,2p_household
340,2024-01-01 21:00:00,3-4,348,1p_household
600,2024-01-01 21:00:00,3-5,584,2p_household
360,2024-01-01 21:00:00,3-6,359,1p_household
320,2024-01-01 21:00:00,3-7,328,1p_household
560,2024-01-01 21:00:00,3-8,560,2p_household
320,2024-01-01 21:15:00,13-0,321,1p_household
340,2024-01-01 21:15:00,13-1,332,1p_household
340,2024-01-01 21:15:00,13-2,333,1p_household
520,2024-01-01 21:15:00,13-3,517,2p_household
520,2024-01-01 21:15:00,13-4,530,2p_household
760,2024-01-01 21:15:00,13-5,774,3p_household
320,2024-01-01 21:15:00,7-0,327,1p_household
560,2024-01-01 21:15:00,7-1,557,2p_household
320,2024-01-01 21:15:00,7-2,313,1p_household
320,2024-01-01 21:15:00,7-3,318,1p_household
340,2024-01-01 21:15:00,7-4,339,1p_household
320,2024-01-01 21:15:00,7-5,314,1p_household
560,2024-01-01 21:15:00,7-6,562,2p_household
760,2024-01-01 21:15:00,7-7,776,3p_household
340,2024-01-01 21:15:00,7-8,340,1p_household
520,2024-01-01 21:15:00,10-0,539,2p_household
340,2024-01-01 21:15:00,10-1,340,1p_household
760,2024-01-01 21:15:00,10-2,777,3p_household
560,2024-01-01 21:15:00,10-3,562,2p_household
520,2024-01-01 21:15:00,10-4,521,2p_household
520,2024-01-01 21:15:00,10-5,535,2p_household
340,2024-01-01 21:15:00,10-6,335,1p_household
1600,2024-01-01 21:15:00,10-7,1604,store
560,2024-01-01 21:15:00,10-8,547,2p_household
320,2024-01-01 21:15:00,10-9,320,1p_household
560,2024-01-01 21:15:00,4-0,551,2p_household
760,2024-01-01 21:15:00,4-1,772,4p_household
800,2024-01-01 21:15:00,4-2,799,4p_household
560,2024-01-01 21:15:00,4-3,560,2p_household
320,2024-01-01 21:15:00,4-4,327,1p_household
800,2024-01-01 21:15:00,4-5,810,4p_household
320,2024-01-01 21:15:00,3-0,323,1p_household
560,2024-01-01 21:15:00,3-1,545,2p_household
800,2024-01-01 21:15:00,3-2,785,3p_household
520,2024-01-01 21:15:00,3-3,523,2p_household
320,2024-01-01 21:15:00,3-4,325,1p_household
560,2024-01-01 21:15:00,3-5,567,2p_household
320,2024-01-01 21:15:00,3-6,318,1p_household
320,2024-01-01 21:15:00,3-7,322,1p_household
560,2024-01-01 21:15:00,3-8,546,2p_household
320,2024-01-01 21:30:00,13-0,322,1p_household
320,2024-01-01 21:30:00,13-1,317,1p_household
300,2024-01-01 21:30:00,13-2,302,1p_household
520,2024-01-01 21:30:00,13-3,539,2p_household
520,2024-01-01 21:30:00,13-4,509,2p_household
800,2024-01-01 21:30:00,13-5,780,3p_household
300,2024-01-01 21:30:00,7-0,301,1p_household
520,2024-01-01 21:30:00,7-1,501,2p_household
300,2024-01-01 21:30:00,7-2,301,1p_household
320,2024-01-01 21:30:00,7-3,329,1p_household
320,2024-01-01 21:30:00,7-4,323,1p_household
320,2024-01-01 21:30:00,7-5,313,1p_household
520,2024-01-01 21:30:00,7-6,514,2p_household
760,2024-01-01 21:30:00,7-7,757,3p_household
300,2024-01-01 21:30:00,7-8,304,1p_household
520,2024-01-01 21:30:00,10-0,524,2p_household
320,2024-01-01 21:30:00,10-1,328,1p_household
760,2024-01-01 21:30:00,10-2,762,3p_household
480,2024-01-01 21:30:00,10-3,499,2p_household
520,2024-01-01 21:30:00,10-4,507,2p_household
520,2024-01-01 21:30:00,10-5,511,2p_household
320,2024-01-01 21:30:00,10-6,326,1p_household
1600,2024-01-01 21:30:00,10-7,1602,store
520,2024-01-01 21:30:00,10-8,537,2p_household
320,2024-01-01 21:30:00,10-9,327,1p_household
520,2024-01-01 21:30:00,4-0,527,2p_household
760,2024-01-01 21:30:00,4-1,770,4p_household
800,2024-01-01 21:30:00,4-2,786,4p_household
520,2024-01-01 21:30:00,4-3,527,2p_household
300,2024-01-01 21:30:00,4-4,305,1p_household
720,2024-01-01 21:30:00,4-5,730,4p_household
320,2024-01-01 21:30:00,3-0,328,1p_household
520,2024-01-01 21:30:00,3-1,539,2p_household
760,2024-01-01 21:30:00,3-2,742,3p_household
560,2024-01-01 21:30:00,3-3,541,2p_household
300,2024-01-01 21:30:00,3-4,306,1p_household
520,2024-01-01 21:30:00,3-5,505,2p_household
320,2024-01-01 21:30:00,3-6,316,1p_household
320,2024-01-01 21:30:00,3-7,321,1p_household
520,2024-01-01 21:30:00,3-8,529,2p_household
320,2024-01-01 21:45:00,13-0,319,1p_household
320,2024-01-01 21:45:00,13-1,314,1p_household
300,2024-01-01 21:45:00,13-2,303,1p_household
520,2024-01-01 21:45:00,13-3,513,2p_household
480,2024-01-01 21:45:00,13-4,496,2p_household
720,2024-01-01 21:45:00,13-5,720,3p_household
300,2024-01-01 21:45:00,7-0,297,1p_household
480,2024-01-01 21:45:00,7-1,481,2p_household
320,2024-01-01 21:45:00,7-2,317,1p_household
320,2024-01-01 21:45:00,7-3,317,1p_household
320,2024-01-01 21:45:00,7-4,311,1p_household
320,2024-01-01 21:45:00,7-5,314,1p_household
480,2024-01-01 21:45:00,7-6,481,2p_household
720,2024-01-01 21:45:00,7-7,725,3p_household
300,2024-01-01 21:45:00,7-8,295,1p_household
480,2024-01-01 21:45:00,10-0,481,2p_household
300,2024-01-01 21:45:00,10-1,293,1p_household
720,2024-01-01 21:45:00,10-2,710,3p_household
480,2024-01-01 21:45:00,10-3,497,2p_household
520,2024-01-01 21:45:00,10-4,522,2p_household
480,2024-01-01 21:45:00,10-5,489,2p_household
300,2024-01-01 21:45:00,10-6,297,1p_household
1520,2024-01-01 21:45:00,10-7,1500,store
520,2024-01-01 21:45:00,10-8,522,2p_household
320,2024-01-01 21:45:00,10-9,316,1p_household
520,2024-01-01 21:45:00,4-0,516,2p_household
720,2024-01-01 21:45:00,4-1,720,4p_household
720,2024-01-01 21:45:00,4-2,709,4p_household
520,2024-01-01 21:45:00,4-3,509,2p_household
320,2024-01-01 21:45:00,4-4,313,1p_household
720,2024-01-01 21:45:00,4-5,705,4p_household
320,2024-01-01 21:45:00,3-0,311,1p_household
480,2024-01-01 21:45:00,3-1,494,2p_household
760,2024-01-01 21:45:00,3-2,762,3p_household
480,2024-01-01 21:45:00,3-3,489,2p_household
320,2024-01-01 21:45:00,3-4,317,1p_household
480,2024-01-01 21:45:00,3-5,489,2p_household
320,2024-01-01 21:45:00,3-6,310,1p_household
320,2024-01-01 21:45:00,3-7,315,1p_household
520,2024-01-01 21:45:00,3-8,508,2p_household
300,2024-01-01 22:00:00,13-0,298,1p_household
300,2024-01-01 22:00:00,13-1,308,1p_household
300,2024-01-01 22:00:00,13-2,292,1p_household
480,2024-01-01 22:00:00,13-3,462,2p_household
480,2024-01-01 22:00:00,13-4,470,2p_household
720,2024-01-01 22:00:00,13-5,711,3p_household
280,2024-01-01 22:00:00,7-0,288,1p_household
520,2024-01-01 22:00:00,7-1,505,2p_household
300,2024-01-01 22:00:00,7-2,300,1p_household
300,2024-01-01 22:00:00,7-3,306,1p_household
300,2024-01-01 22:00:00,7-4,298,1p_household
280,2024-01-01 22:00:00,7-5,280,1p_household
480,2024-01-01 22:00:00,7-6,476,2p_household
680,2024-01-01 22:00:00,7-7,675,3p_household
300,2024-01-01 22:00:00,7-8,300,1p_household
520,2024-01-01 22:00:00,10-0,506,2p_household
300,2024-01-01 22:00:00,10-1,307,1p_household
720,2024-01-01 22:00:00,10-2,701,3p_household
480,2024-01-01 22:00:00,10-3,475,2p_household
480,2024-01-01 22:00:00,10-4,463,2p_household
480,2024-01-01 22:00:00,10-5,499,2p_household
300,2024-01-01 22:00:00,10-6,294,1p_household
1440,2024-01-01 22:00:00,10-7,1460,store
480,2024-01-01 22:00:00,10-8,490,2p_household
300,2024-01-01 22:00:00,10-9,295,1p_household
480,2024-01-01 22:00:00,4-0,491,2p_household
680,2024-01-01 22:00:00,4-1,698,4p_household
680,2024-01-01 22:00:00,4-2,674,4p_household
480,2024-01-01 22:00:00,4-3,465,2p_household
300,2024-01-01 22:00:00,4-4,307,1p_household
720,2024-01-01 22:00:00,4-5,710,4p_household
300,2024-01-01 22:00:00,3-0,308,1p_household
480,2024-01-01 22:00:00,3-1,475,2p_household
720,2024-01-01 22:00:00,3-2,723,3p_household
480,2024-01-01 22:00:00,3-3,487,2p_household
280,2024-01-01 22:00:00,3-4,284,1p_household
480,2024-01-01 22:00:00,3-5,484,2p_household
300,2024-01-01 22:00:00,3-6,299,1p_household
300,2024-01-01 22:00:00,3-7,297,1p_household
480,2024-01-01 22:00:00,3-8,488,2p_household
280,2024-01-01 22:15:00,13-0,276,1p_household
280,2024-01-01 22:15:00,13-1,279,1p_household
280,2024-01-01 22:15:00,13-2,283,1p_household
480,2024-01-01 22:15:00,13-3,480,2p_household
440,2024-01-01 22:15:00,13-4,458,2p_household
680,2024-01-01 22:15:00,13-5,690,3p_household
300,2024-01-01 22:15:00,7-0,291,1p_household
480,2024-01-01 22:15:00,7-1,478,2p_household
280,2024-01-01 22:15:00,7-2,285,1p_household
280,2024-01-01 22:15:00,7-3,277,1p_household
280,2024-01-01 22:15:00,7-4,275,1p_household
300,2024-01-01 22:15:00,7-5,292,1p_household
480,2024-01-01 22:15:00,7-6,461,2p_household
680,2024-01-01 22:15:00,7-7,672,3p_household
280,2024-01-01 22:15:00,7-8,279,1p_household
480,2024-01-01 22:15:00,10-0,466,2p_household
280,2024-01-01 22:15:00,10-1,287,1p_household
680,2024-01-01 22:15:00,10-2,673,3p_household
480,2024-01-01 22:15:00,10-3,481,2p_household
480,2024-01-01 22:15:00,10-4,485,2p_household
440,2024-01-01 22:15:00,10-5,441,2p_household
280,2024-01-01 22:15:00,10-6,276,1p_household
1280,2024-01-01 22:15:00,10-7,1308,store
480,2024-01-01 22:15:00,10-8,462,2p_household
280,2024-01-01 22:15:00,10-9,281,1p_household
480,2024-01-01 22:15:00,4-0,469,2p_household
640,2024-01-01 22:15:00,4-1,645,4p_household
720,2024-01-01 22:15:00,4-2,704,4p_household
480,2024-01-01 22:15:00,4-3,476,2p_household
280,2024-01-01 22:15:00,4-4,285,1p_household
680,2024-01-01 22:15:00,4-5,693,4p_household
300,2024-01-01 22:15:00,3-0,293,1p_household
480,2024-01-01 22:15:00,3-1,477,2p_household
640,2024-01-01 22:15:00,3-2,641,3p_household
480,2024-01-01 22:15:00,3-3,460,2p_household
280,2024-01-01 22:15:00,3-4,287,1p_household
480,2024-01-01 22:15:00,3-5,470,2p_household
280,2024-01-01 22:15:00,3-6,288,1p_household
280,2024-01-01 22:15:00,3-7,273,1p_household
440,2024-01-01 22:15:00,3-8,453,2p_household
280,2024-01-01 22:30:00,13-0,270,1p_household
280,2024-01-01 22:30:00,13-1,273,1p_household
280,2024-01-01 22:30:00,13-2,278,1p_household
440,2024-01-01 22:30:00,13-3,427,2p_household
440,2024-01-01 22:30:00,13-4,434,2p_household
640,2024-01-01 22:30:00,13-5,640,3p_household
260,2024-01-01 22:30:00,7-0,269,1p_household
440,2024-01-01 22:30:00,7-1,424,2p_household
280,2024-01-01 22:30:00,7-2,273,1p_household
260,2024-01-01 22:30:00,7-3,263,1p_household
280,2024-01-01 22:30:00,7-4,270,1p_household
280,2024-01-01 22:30:00,7-5,273,1p_household
440,2024-01-01 22:30:00,7-6,434,2p_household
600,2024-01-01 22:30:00,7-7,613,3p_household
280,2024-01-01 22:30:00,7-8,278,1p_household
440,2024-01-01 22:30:00,10-0,454,2p_household
280,2024-01-01 22:30:00,10-1,275,1p_household
640,2024-01-01 22:30:00,10-2,659,3p_household
440,2024-01-01 22:30:00,10-3,453,2p_household
440,2024-01-01 22:30:00,10-4,427,2p_household
440,2024-01-01 22:30:00,10-5,423,2p_household
260,2024-01-01 22:30:00,10-6,260,1p_household
1200,2024-01-01 22:30:00,10-7,1238,store
440,2024-01-01 22:30:00,10-8,421,2p_household
260,2024-01-01 22:30:00,10-9,267,1p_household
440,2024-01-01 22:30:00,4-0,434,2p_household
600,2024-01-01 22:30:00,4-1,608,4p_household
640,2024-01-01 22:30:00,4-2,649,4p_household
440,2024-01-01 22:30:00,4-3,441,2p_household
260,2024-01-01 22:30:00,4-4,265,1p_household
600,2024-01-01 22:30:00,4-5,612,4p_household
260,2024-01-01 22:30:00,3-0,263,1p_household
400,2024-01-01 22:30:00,3-1,419,2p_household
640,2024-01-01 22:30:00,3-2,630,3p_household
440,2024-01-01 22:30:00,3-3,436,2p_household
260,2024-01-01 22:30:00,3-4,266,1p_household
440,2024-01-01 22:30:00,3-5,427,2p_household
260,2024-01-01 22:30:00,3-6,262,1p_household
260,2024-01-01 22:30:00,3-7,261,1p_household
440,2024-01-01 22:30:00,3-8,453,2p_household
240,2024-01-01 22:45:00,13-0,243,1p_household
260,2024-01-01 22:45:00,13-1,258,1p_household
240,2024-01-01 22:45:00,13-2,245,1p_household
440,2024-01-01 22:45:00,13-3,432,2p_household
400,2024-01-01 22:45:00,13-4,398,2p_household
600,2024-01-01 22:45:00,13-5,604,3p_household
240,2024-01-01 22:45:00,7-0,241,1p_household
400,2024-01-01 22:45:00,7-1,415,2p_household
260,2024-01-01 22:45:00,7-2,253,1p_household
240,2024-01-01 22:45:00,7-3,249,1p_household
240,2024-01-01 22:45:00,7-4,238,1p_household
260,2024-01-01 22:45:00,7-5,252,1p_household
440,2024-01-01 22:45:00,7-6,420,2p_household
600,2024-01-01 22:45:00,7-7,612,3p_household
240,2024-01-01 22:45:00,7-8,238,1p_household
400,2024-01-01 22:45:00,10-0,413,2p_household
240,2024-01-01 22:45:00,10-1,246,1p_household
600,2024-01-01 22:45:00,10-2,605,3p_household
440,2024-01-01 22:45:00,10-3,426,2p_household
400,2024-01-01 22:45:00,10-4,419,2p_household
400,2024-01-01 22:45:00,10-5,417,2p_household
260,2024-01-01 22:45:00,10-6,259,1p_household
1200,2024-01-01 22:45:00,10-7,1205,store
400,2024-01-01 22:45:00,10-8,410,2p_household
260,2024-01-01 22:45:00,10-9,261,1p_household
400,2024-01-01 22:45:00,4-0,408,2p_household
600,2024-01-01 22:45:00,4-1,593,4p_household
600,2024-01-01 22:45:00,4-2,582,4p_household
400,2024-01-01 22:45:00,4-3,406,2p_household
240,2024-01-01 22:45:00,4-4,247,1p_household
600,2024-01-01 22:45:00,4-5,596,4p_household
260,2024-01-01 22:45:00,3-0,253,1p_household
400,2024-01-01 22:45:00,3-1,418,2p_household
600,2024-01-01 22:45:00,3-2,597,3p_household
440,2024-01-01 22:45:00,3-3,427,2p_household
260,2024-01-01 22:45:00,3-4,261,1p_household
400,2024-01-01 22:45:00,3-5,393,2p_household
260,2024-01-01 22:45:00,3-6,251,1p_household
260,2024-01-01 22:45:00,3-7,258,1p_household
440,2024-01-01 22:45:00,3-8,426,2p_household
240,2024-01-01 23:00:00,13-0,244,1p_household
220,2024-01-01 23:00:00,13-1,224,1p_household
220,2024-01-01 23:00:00,13-2,223,1p_household
360,2024-01-01 23:00:00,13-3,366,2p_household
400,2024-01-01 23:00:00,13-4,391,2p_household
520,2024-01-01 23:00:00,13-5,536,3p_household
220,2024-01-01 23:00:00,7-0,223,1p_household
400,2024-01-01 23:00:00,7-1,392,2p_household
240,2024-01-01 23:00:00,7-2,238,1p_household
240,2024-01-01 23:00:00,7-3,242,1p_household
240,2024-01-01 23:00:00,7-4,235,1p_household
240,2024-01-01 23:00:00,7-5,242,1p_household
380,2024-01-01 23:00:00,7-6,378,2p_household
560,2024-01-01 23:00:00,7-7,544,3p_household
220,2024-01-01 23:00:00,7-8,223,1p_household
400,2024-01-01 23:00:00,10-0,401,2p_household
240,2024-01-01 23:00:00,10-1,240,1p_household
600,2024-01-01 23:00:00,10-2,582,3p_household
380,2024-01-01 23:00:00,10-3,378,2p_household
400,2024-01-01 23:00:00,10-4,396,2p_household
380,2024-01-01 23:00:00,10-5,370,2p_household
240,2024-01-01 23:00:00,10-6,241,1p_household
1120,2024-01-01 23:00:00,10-7,1147,store
400,2024-01-01 23:00:00,10-8,393,2p_household
220,2024-01-01 23:00:00,10-9,224,1p_household
380,2024-01-01 23:00:00,4-0,380,2p_household
560,2024-01-01 23:00:00,4-1,548,4p_household
520,2024-01-01 23:00:00,4-2,537,4p_household
380,2024-01-01 23:00:00,4-3,383,2p_household
240,2024-01-01 23:00:00,4-4,244,1p_household
520,2024-01-01 23:00:00,4-5,534,4p_household
220,2024-01-01 23:00:00,3-0,228,1p_household
360,2024-01-01 23:00:00,3-1,366,2p_household
560,2024-01-01 23:00:00,3-2,557,3p_household
380,2024-01-01 23:00:00,3-3,377,2p_household
240,2024-01-01 23:00:00,3-4,238,1p_household
380,2024-01-01 23:00:00,3-5,386,2p_household
240,2024-01-01 23:00:00,3-6,233,1p_household
240,2024-01-01 23:00:00,3-7,239,1p_household
400,2024-01-01 23:00:00,3-8,391,2p_household
220,2024-01-01 23:15:00,13-0,222,1p_household
220,2024-01-01 23:15:00,13-1,213,1p_household
220,2024-01-01 23:15:00,13-2,225,1p_household
360,2024-01-01 23:15:00,13-3,354,2p_household
360,2024-01-01 23:15:00,13-4,351,2p_household
520,2024-01-01 23:15:00,13-5,530,3p_household
220,2024-01-01 23:15:00,7-0,215,1p_household
360,2024-01-01 23:15:00,7-1,360,2p_household
220,2024-01-01 23:15:00,7-2,211,1p_household
220,2024-01-01 23:15:00,7-3,221,1p_household
220,2024-01-01 23:15:00,7-4,216,1p_household
220,2024-01-01 23:15:00,7-5,222,1p_household
340,2024-01-01 23:15:00,7-6,344,2p_household
520,2024-01-01 23:15:00,7-7,533,3p_household
220,2024-01-01 23:15:00,7-8,223,1p_household
360,2024-01-01 23:15:00,10-0,366,2p_household
220,2024-01-01 23:15:00,10-1,220,1p_household
520,2024-01-01 23:15:00,10-2,507,3p_household
360,2024-01-01 23:15:00,10-3,362,2p_household
360,2024-01-01 23:15:00,10-4,356,2p_household
360,2024-01-01 23:15:00,10-5,355,2p_household
220,2024-01-01 23:15:00,10-6,216,1p_household
1120,2024-01-01 23:15:00,10-7,1104,store
360,2024-01-01 23:15:00,10-8,351,2p_household
220,2024-01-01 23:15:00,10-9,211,1p_household
340,2024-01-01 23:15:00,4-0,341,2p_household
520,2024-01-01 23:15:00,4-1,513,4p_household
520,2024-01-01 23:15:00,4-2,501,4p_household
380,2024-01-01 23:15:00,4-3,374,2p_household
220,2024-01-01 23:15:00,4-4,223,1p_household
520,2024-01-01 23:15:00,4-5,532,4p_household
220,2024-01-01 23:15:00,3-0,213,1p_household
360,2024-01-01 23:15:00,3-1,356,2p_household
520,2024-01-01 23:15:00,3-2,519,3p_household
360,2024-01-01 23:15:00,3-3,351,2p_household
220,2024-01-01 23:15:00,3-4,216,1p_household
360,2024-01-01 23:15:00,3-5,351,2p_household
220,2024-01-01 23:15:00,3-6,225,1p_household
220,2024-01-01 23:15:00,3-7,211,1p_household
340,2024-01-01 23:15:00,3-8,349,2p_household
190,2024-01-01 23:30:00,13-0,194,1p_household
190,2024-01-01 23:30:00,13-1,192,1p_household
200,2024-01-01 23:30:00,13-2,206,1p_household
340,2024-01-01 23:30:00,13-3,337,2p_household
