value,time,ID,orig_measurement,type
240,2024-01-01 15:00:00,2-4,238,1p_household
400,2024-01-01 15:00:00,2-5,416,2p_household
260,2024-01-01 15:00:00,2-6,252,1p_household
560,2024-01-01 15:00:00,2-7,562,3p_household
260,2024-01-01 15:00:00,2-8,250,1p_household
260,2024-01-01 15:00:00,10-0,255,1p_household
600,2024-01-01 15:00:00,10-1,584,4p_household
260,2024-01-01 15:00:00,10-2,256,1p_household
260,2024-01-01 15:00:00,10-3,250,1p_household
240,2024-01-01 15:00:00,10-4,239,1p_household
240,2024-01-01 15:00:00,10-5,236,1p_household
260,2024-01-01 15:00:00,10-6,256,1p_household
260,2024-01-01 15:00:00,10-7,252,1p_household
560,2024-01-01 15:00:00,10-8,571,3p_household
400,2024-01-01 15:00:00,10-9,407,2p_household
400,2024-01-01 15:00:00,5-0,401,2p_household
600,2024-01-01 15:00:00,5-1,592,4p_household
400,2024-01-01 15:00:00,5-2,398,2p_household
240,2024-01-01 15:00:00,5-3,243,1p_household
400,2024-01-01 15:00:00,5-4,418,2p_household
260,2024-01-01 15:00:00,5-5,255,1p_household
240,2024-01-01 15:00:00,5-6,246,1p_household
560,2024-01-01 15:00:00,1-0,577,4p_household
260,2024-01-01 15:00:00,1-1,252,1p_household
400,2024-01-01 15:00:00,1-2,399,2p_household
260,2024-01-01 15:00:00,1-3,255,1p_household
240,2024-01-01 15:00:00,1-4,244,1p_household
240,2024-01-01 15:00:00,1-5,236,1p_household
560,2024-01-01 15:00:00,1-6,562,3p_household
240,2024-01-01 15:00:00,1-7,249,1p_household
240,2024-01-01 15:00:00,13-0,248,1p_household
600,2024-01-01 15:00:00,13-1,590,3p_household
400,2024-01-01 15:00:00,13-2,392,2p_household
240,2024-01-01 15:00:00,13-3,237,1p_household
240,2024-01-01 15:00:00,13-4,246,1p_household
240,2024-01-01 15:00:00,13-5,234,1p_household
260,2024-01-01 15:00:00,13-6,255,1p_household
380,2024-01-01 15:00:00,13-7,386,2p_household
400,2024-01-01 15:00:00,13-8,417,2p_household
240,2024-01-01 15:00:00,13-9,245,1p_household
600,2024-01-01 15:15:00,2-0,598,3p_household
400,2024-01-01 15:15:00,2-1,407,2p_household
220,2024-01-01 15:15:00,2-2,229,1p_household
240,2024-01-01 15:15:00,2-3,235,1p_household
240,2024-01-01 15:15:00,2-4,232,1p_household
400,2024-01-01 15:15:00,2-5,406,2p_household
240,2024-01-01 15:15:00,2-6,245,1p_household
560,2024-01-01 15:15:00,2-7,575,3p_household
240,2024-01-01 15:15:00,2-8,232,1p_household
220,2024-01-01 15:15:00,10-0,228,1p_household
560,2024-01-01 15:15:00,10-1,579,4p_household
240,2024-01-01 15:15:00,10-2,245,1p_household
240,2024-01-01 15:15:00,10-3,248,1p_household
240,2024-01-01 15:15:00,10-4,233,1p_household
240,2024-01-01 15:15:00,10-5,230,1p_household
240,2024-01-01 15:15:00,10-6,237,1p_household
240,2024-01-01 15:15:00,10-7,230,1p_household
560,2024-01-01 15:15:00,10-8,550,3p_household
380,2024-01-01 15:15:00,10-9,374,2p_household
380,2024-01-01 15:15:00,5-0,386,2p_household
560,2024-01-01 15:15:00,5-1,579,4p_household
400,2024-01-01 15:15:00,5-2,390,2p_household
240,2024-01-01 15:15:00,5-3,233,1p_household
380,2024-01-01 15:15:00,5-4,385,2p_household
240,2024-01-01 15:15:00,5-5,240,1p_household
240,2024-01-01 15:15:00,5-6,235,1p_household
560,2024-01-01 15:15:00,1-0,545,4p_household
220,2024-01-01 15:15:00,1-1,229,1p_household
400,2024-01-01 15:15:00,1-2,400,2p_household
220,2024-01-01 15:15:00,1-3,229,1p_household
240,2024-01-01 15:15:00,1-4,248,1p_household
240,2024-01-01 15:15:00,1-5,233,1p_household
560,2024-01-01 15:15:00,1-6,570,3p_household
240,2024-01-01 15:15:00,1-7,238,1p_household
240,2024-01-01 15:15:00,13-0,234,1p_household
560,2024-01-01 15:15:00,13-1,563,3p_household
380,2024-01-01 15:15:00,13-2,375,2p_household
240,2024-01-01 15:15:00,13-3,247,1p_household
240,2024-01-01 15:15:00,13-4,234,1p_household
240,2024-01-01 15:15:00,13-5,236,1p_household
240,2024-01-01 15:15:00,13-6,243,1p_household
380,2024-01-01 15:15:00,13-7,378,2p_household
400,2024-01-01 15:15:00,13-8,411,2p_household
240,2024-01-01 15:15:00,13-9,242,1p_household
600,2024-01-01 15:30:00,2-0,585,3p_household
380,2024-01-01 15:30:00,2-1,374,2p_household
240,2024-01-01 15:30:00,2-2,230,1p_household
240,2024-01-01 15:30:00,2-3,232,1p_household
240,2024-01-01 15:30:00,2-4,240,1p_household
400,2024-01-01 15:30:00,2-5,393,2p_household
240,2024-01-01 15:30:00,2-6,244,1p_household
560,2024-01-01 15:30:00,2-7,577,3p_household
220,2024-01-01 15:30:00,2-8,223,1p_household
240,2024-01-01 15:30:00,10-0,234,1p_household
520,2024-01-01 15:30:00,10-1,538,4p_household
240,2024-01-01 15:30:00,10-2,244,1p_household
220,2024-01-01 15:30:00,10-3,222,1p_household
240,2024-01-01 15:30:00,10-4,238,1p_household
240,2024-01-01 15:30:00,10-5,232,1p_household
240,2024-01-01 15:30:00,10-6,242,1p_household
240,2024-01-01 15:30:00,10-7,241,1p_household
560,2024-01-01 15:30:00,10-8,551,3p_household
380,2024-01-01 15:30:00,10-9,389,2p_household
380,2024-01-01 15:30:00,5-0,370,2p_household
560,2024-01-01 15:30:00,5-1,543,4p_household
360,2024-01-01 15:30:00,5-2,369,2p_household
220,2024-01-01 15:30:00,5-3,229,1p_household
380,2024-01-01 15:30:00,5-4,385,2p_household
240,2024-01-01 15:30:00,5-5,230,1p_household
240,2024-01-01 15:30:00,5-6,244,1p_household
560,2024-01-01 15:30:00,1-0,560,4p_household
240,2024-01-01 15:30:00,1-1,238,1p_household
380,2024-01-01 15:30:00,1-2,375,2p_household
240,2024-01-01 15:30:00,1-3,236,1p_household
240,2024-01-01 15:30:00,1-4,231,1p_household
240,2024-01-01 15:30:00,1-5,237,1p_household
560,2024-01-01 15:30:00,1-6,560,3p_household
240,2024-01-01 15:30:00,1-7,240,1p_household
240,2024-01-01 15:30:00,13-0,237,1p_household
560,2024-01-01 15:30:00,13-1,565,3p_household
380,2024-01-01 15:30:00,13-2,370,2p_household
240,2024-01-01 15:30:00,13-3,236,1p_household
220,2024-01-01 15:30:00,13-4,228,1p_household
240,2024-01-01 15:30:00,13-5,238,1p_household
240,2024-01-01 15:30:00,13-6,238,1p_household
380,2024-01-01 15:30:00,13-7,375,2p_household
400,2024-01-01 15:30:00,13-8,394,2p_household
240,2024-01-01 15:30:00,13-9,234,1p_household
520,2024-01-01 15:45:00,2-0,522,3p_household
380,2024-01-01 15:45:00,2-1,382,2p_household
220,2024-01-01 15:45:00,2-2,217,1p_household
220,2024-01-01 15:45:00,2-3,223,1p_household
240,2024-01-01 15:45:00,2-4,234,1p_household
360,2024-01-01 15:45:00,2-5,363,2p_household
240,2024-01-01 15:45:00,2-6,231,1p_household
560,2024-01-01 15:45:00,2-7,567,3p_household
220,2024-01-01 15:45:00,2-8,217,1p_household
220,2024-01-01 15:45:00,10-0,229,1p_household
560,2024-01-01 15:45:00,10-1,573,4p_household
240,2024-01-01 15:45:00,10-2,235,1p_household
240,2024-01-01 15:45:00,10-3,231,1p_household
220,2024-01-01 15:45:00,10-4,229,1p_household
240,2024-01-01 15:45:00,10-5,231,1p_household
240,2024-01-01 15:45:00,10-6,232,1p_household
220,2024-01-01 15:45:00,10-7,225,1p_household
520,2024-01-01 15:45:00,10-8,536,3p_household
360,2024-01-01 15:45:00,10-9,368,2p_household
380,2024-01-01 15:45:00,5-0,376,2p_household
560,2024-01-01 15:45:00,5-1,542,4p_household
360,2024-01-01 15:45:00,5-2,360,2p_household
240,2024-01-01 15:45:00,5-3,238,1p_household
400,2024-01-01 15:45:00,5-4,391,2p_household
220,2024-01-01 15:45:00,5-5,226,1p_household
220,2024-01-01 15:45:00,5-6,223,1p_household
520,2024-01-01 15:45:00,1-0,539,4p_household
220,2024-01-01 15:45:00,1-1,228,1p_household
360,2024-01-01 15:45:00,1-2,365,2p_household
220,2024-01-01 15:45:00,1-3,228,1p_household
220,2024-01-01 15:45:00,1-4,220,1p_household
220,2024-01-01 15:45:00,1-5,220,1p_household
560,2024-01-01 15:45:00,1-6,561,3p_household
220,2024-01-01 15:45:00,1-7,218,1p_household
240,2024-01-01 15:45:00,13-0,233,1p_household
560,2024-01-01 15:45:00,13-1,569,3p_household
380,2024-01-01 15:45:00,13-2,387,2p_household
240,2024-01-01 15:45:00,13-3,235,1p_household
220,2024-01-01 15:45:00,13-4,225,1p_household
220,2024-01-01 15:45:00,13-5,224,1p_household
220,2024-01-01 15:45:00,13-6,221,1p_household
360,2024-01-01 15:45:00,13-7,359,2p_household
400,2024-01-01 15:45:00,13-8,390,2p_household
220,2024-01-01 15:45:00,13-9,227,1p_household
520,2024-01-01 16:00:00,2-0,524,3p_household
380,2024-01-01 16:00:00,2-1,372,2p_household
240,2024-01-01 16:00:00,2-2,232,1p_household
220,2024-01-01 16:00:00,2-3,226,1p_household
220,2024-01-01 16:00:00,2-4,220,1p_household
360,2024-01-01 16:00:00,2-5,366,2p_household
220,2024-01-01 16:00:00,2-6,216,1p_household
560,2024-01-01 16:00:00,2-7,565,3p_household
220,2024-01-01 16:00:00,2-8,220,1p_household
240,2024-01-01 16:00:00,10-0,236,1p_household
560,2024-01-01 16:00:00,10-1,543,4p_household
220,2024-01-01 16:00:00,10-2,228,1p_household
220,2024-01-01 16:00:00,10-3,223,1p_household
220,2024-01-01 16:00:00,10-4,219,1p_household
240,2024-01-01 16:00:00,10-5,236,1p_household
220,2024-01-01 16:00:00,10-6,220,1p_household
220,2024-01-01 16:00:00,10-7,222,1p_household
520,2024-01-01 16:00:00,10-8,521,3p_household
380,2024-01-01 16:00:00,10-9,376,2p_household
380,2024-01-01 16:00:00,5-0,383,2p_household
560,2024-01-01 16:00:00,5-1,546,4p_household
380,2024-01-01 16:00:00,5-2,371,2p_household
240,2024-01-01 16:00:00,5-3,233,1p_household
380,2024-01-01 16:00:00,5-4,373,2p_household
220,2024-01-01 16:00:00,5-5,220,1p_household
220,2024-01-01 16:00:00,5-6,227,1p_household
520,2024-01-01 16:00:00,1-0,520,4p_household
240,2024-01-01 16:00:00,1-1,234,1p_household
380,2024-01-01 16:00:00,1-2,387,2p_household
220,2024-01-01 16:00:00,1-3,217,1p_household
220,2024-01-01 16:00:00,1-4,229,1p_household
220,2024-01-01 16:00:00,1-5,223,1p_household
560,2024-01-01 16:00:00,1-6,550,3p_household
220,2024-01-01 16:00:00,1-7,227,1p_household
220,2024-01-01 16:00:00,13-0,215,1p_household
520,2024-01-01 16:00:00,13-1,535,3p_household
380,2024-01-01 16:00:00,13-2,385,2p_household
220,2024-01-01 16:00:00,13-3,215,1p_household
220,2024-01-01 16:00:00,13-4,222,1p_household
220,2024-01-01 16:00:00,13-5,227,1p_household
220,2024-01-01 16:00:00,13-6,227,1p_household
380,2024-01-01 16:00:00,13-7,383,2p_household
380,2024-01-01 16:00:00,13-8,380,2p_household
220,2024-01-01 16:00:00,13-9,227,1p_household
560,2024-01-01 16:15:00,2-0,549,3p_household
380,2024-01-01 16:15:00,2-1,371,2p_household
220,2024-01-01 16:15:00,2-2,228,1p_household
220,2024-01-01 16:15:00,2-3,228,1p_household
220,2024-01-01 16:15:00,2-4,217,1p_household
360,2024-01-01 16:15:00,2-5,356,2p_household
220,2024-01-01 16:15:00,2-6,217,1p_household
560,2024-01-01 16:15:00,2-7,564,3p_household
240,2024-01-01 16:15:00,2-8,232,1p_household
240,2024-01-01 16:15:00,10-0,236,1p_household
560,2024-01-01 16:15:00,10-1,561,4p_household
240,2024-01-01 16:15:00,10-2,232,1p_household
220,2024-01-01 16:15:00,10-3,228,1p_household
220,2024-01-01 16:15:00,10-4,218,1p_household
240,2024-01-01 16:15:00,10-5,232,1p_household
220,2024-01-01 16:15:00,10-6,226,1p_household
240,2024-01-01 16:15:00,10-7,230,1p_household
560,2024-01-01 16:15:00,10-8,559,3p_household
360,2024-01-01 16:15:00,10-9,356,2p_household
360,2024-01-01 16:15:00,5-0,355,2p_household
520,2024-01-01 16:15:00,5-1,524,4p_household
380,2024-01-01 16:15:00,5-2,371,2p_household
220,2024-01-01 16:15:00,5-3,215,1p_household
380,2024-01-01 16:15:00,5-4,387,2p_household
240,2024-01-01 16:15:00,5-5,231,1p_household
220,2024-01-01 16:15:00,5-6,223,1p_household
520,2024-01-01 16:15:00,1-0,517,4p_household
220,2024-01-01 16:15:00,1-1,215,1p_household
380,2024-01-01 16:15:00,1-2,386,2p_household
220,2024-01-01 16:15:00,1-3,221,1p_household
220,2024-01-01 16:15:00,1-4,229,1p_household
240,2024-01-01 16:15:00,1-5,235,1p_household
520,2024-01-01 16:15:00,1-6,536,3p_household
240,2024-01-01 16:15:00,1-7,230,1p_household
220,2024-01-01 16:15:00,13-0,225,1p_household
560,2024-01-01 16:15:00,13-1,554,3p_household
360,2024-01-01 16:15:00,13-2,354,2p_household
220,2024-01-01 16:15:00,13-3,229,1p_household
220,2024-01-01 16:15:00,13-4,217,1p_household
220,2024-01-01 16:15:00,13-5,227,1p_household
220,2024-01-01 16:15:00,13-6,223,1p_household
360,2024-01-01 16:15:00,13-7,358,2p_household
380,2024-01-01 16:15:00,13-8,388,2p_household
220,2024-01-01 16:15:00,13-9,223,1p_household
560,2024-01-01 16:30:00,2-0,567,3p_household
380,2024-01-01 16:30:00,2-1,371,2p_household
240,2024-01-01 16:30:00,2-2,233,1p_household
220,2024-01-01 16:30:00,2-3,220,1p_household
240,2024-01-01 16:30:00,2-4,230,1p_household
380,2024-01-01 16:30:00,2-5,380,2p_household
240,2024-01-01 16:30:00,2-6,237,1p_household
560,2024-01-01 16:30:00,2-7,548,3p_household
240,2024-01-01 16:30:00,2-8,230,1p_household
220,2024-01-01 16:30:00,10-0,217,1p_household
560,2024-01-01 16:30:00,10-1,561,4p_household
240,2024-01-01 16:30:00,10-2,231,1p_household
220,2024-01-01 16:30:00,10-3,217,1p_household
220,2024-01-01 16:30:00,10-4,224,1p_household
240,2024-01-01 16:30:00,10-5,230,1p_household
220,2024-01-01 16:30:00,10-6,223,1p_household
220,2024-01-01 16:30:00,10-7,221,1p_household
520,2024-01-01 16:30:00,10-8,527,3p_household
380,2024-01-01 16:30:00,10-9,389,2p_household
400,2024-01-01 16:30:00,5-0,390,2p_household
560,2024-01-01 16:30:00,5-1,566,4p_household
380,2024-01-01 16:30:00,5-2,389,2p_household
220,2024-01-01 16:30:00,5-3,225,1p_household
360,2024-01-01 16:30:00,5-4,369,2p_household
220,2024-01-01 16:30:00,5-5,229,1p_household
240,2024-01-01 16:30:00,5-6,232,1p_household
520,2024-01-01 16:30:00,1-0,531,4p_household
220,2024-01-01 16:30:00,1-1,228,1p_household
380,2024-01-01 16:30:00,1-2,387,2p_household
240,2024-01-01 16:30:00,1-3,238,1p_household
240,2024-01-01 16:30:00,1-4,231,1p_household
240,2024-01-01 16:30:00,1-5,233,1p_household
520,2024-01-01 16:30:00,1-6,529,3p_household
220,2024-01-01 16:30:00,1-7,226,1p_household
220,2024-01-01 16:30:00,13-0,218,1p_household
520,2024-01-01 16:30:00,13-1,535,3p_household
380,2024-01-01 16:30:00,13-2,384,2p_household
240,2024-01-01 16:30:00,13-3,234,1p_household
220,2024-01-01 16:30:00,13-4,221,1p_household
240,2024-01-01 16:30:00,13-5,233,1p_household
240,2024-01-01 16:30:00,13-6,234,1p_household
360,2024-01-01 16:30:00,13-7,368,2p_household
380,2024-01-01 16:30:00,13-8,385,2p_household
240,2024-01-01 16:30:00,13-9,235,1p_household
520,2024-01-01 16:45:00,2-0,537,3p_household
400,2024-01-01 16:45:00,2-1,401,2p_household
240,2024-01-01 16:45:00,2-2,230,1p_household
240,2024-01-01 16:45:00,2-3,237,1p_household
240,2024-01-01 16:45:00,2-4,233,1p_household
380,2024-01-01 16:45:00,2-5,389,2p_household
240,2024-01-01 16:45:00,2-6,242,1p_household
560,2024-01-01 16:45:00,2-7,542,3p_household
240,2024-01-01 16:45:00,2-8,236,1p_household
240,2024-01-01 16:45:00,10-0,242,1p_household
560,2024-01-01 16:45:00,10-1,577,4p_household
240,2024-01-01 16:45:00,10-2,244,1p_household
220,2024-01-01 16:45:00,10-3,228,1p_household
240,2024-01-01 16:45:00,10-4,230,1p_household
220,2024-01-01 16:45:00,10-5,224,1p_household
240,2024-01-01 16:45:00,10-6,244,1p_household
220,2024-01-01 16:45:00,10-7,222,1p_household
560,2024-01-01 16:45:00,10-8,550,3p_household
380,2024-01-01 16:45:00,10-9,387,2p_household
380,2024-01-01 16:45:00,5-0,382,2p_household
560,2024-01-01 16:45:00,5-1,563,4p_household
380,2024-01-01 16:45:00,5-2,377,2p_household
240,2024-01-01 16:45:00,5-3,236,1p_household
360,2024-01-01 16:45:00,5-4,367,2p_household
240,2024-01-01 16:45:00,5-5,241,1p_household
240,2024-01-01 16:45:00,5-6,240,1p_household
520,2024-01-01 16:45:00,1-0,532,4p_household
220,2024-01-01 16:45:00,1-1,228,1p_household
380,2024-01-01 16:45:00,1-2,375,2p_household
220,2024-01-01 16:45:00,1-3,222,1p_household
220,2024-01-01 16:45:00,1-4,228,1p_household
240,2024-01-01 16:45:00,1-5,239,1p_household
560,2024-01-01 16:45:00,1-6,541,3p_household
220,2024-01-01 16:45:00,1-7,222,1p_household
240,2024-01-01 16:45:00,13-0,231,1p_household
560,2024-01-01 16:45:00,13-1,543,3p_household
380,2024-01-01 16:45:00,13-2,381,2p_household
220,2024-01-01 16:45:00,13-3,222,1p_household
220,2024-01-01 16:45:00,13-4,224,1p_household
240,2024-01-01 16:45:00,13-5,237,1p_household
220,2024-01-01 16:45:00,13-6,223,1p_household
400,2024-01-01 16:45:00,13-7,393,2p_household
400,2024-01-01 16:45:00,13-8,398,2p_household
240,2024-01-01 16:45:00,13-9,234,1p_household
600,2024-01-01 17:00:00,2-0,602,3p_household
400,2024-01-01 17:00:00,2-1,401,2p_household
240,2024-01-01 17:00:00,2-2,245,1p_household
260,2024-01-01 17:00:00,2-3,253,1p_household
240,2024-01-01 17:00:00,2-4,237,1p_household
400,2024-01-01 17:00:00,2-5,396,2p_household
240,2024-01-01 17:00:00,2-6,241,1p_household
600,2024-01-01 17:00:00,2-7,594,3p_household
240,2024-01-01 17:00:00,2-8,238,1p_household
240,2024-01-01 17:00:00,10-0,235,1p_household
560,2024-01-01 17:00:00,10-1,574,4p_household
260,2024-01-01 17:00:00,10-2,254,1p_household
240,2024-01-01 17:00:00,10-3,237,1p_household
240,2024-01-01 17:00:00,10-4,231,1p_household
240,2024-01-01 17:00:00,10-5,243,1p_household
240,2024-01-01 17:00:00,10-6,241,1p_household
260,2024-01-01 17:00:00,10-7,253,1p_household
600,2024-01-01 17:00:00,10-8,594,3p_household
400,2024-01-01 17:00:00,10-9,410,2p_household
400,2024-01-01 17:00:00,5-0,412,2p_household
600,2024-01-01 17:00:00,5-1,600,4p_household
400,2024-01-01 17:00:00,5-2,409,2p_household
240,2024-01-01 17:00:00,5-3,231,1p_household
400,2024-01-01 17:00:00,5-4,397,2p_household
240,2024-01-01 17:00:00,5-5,245,1p_household
240,2024-01-01 17:00:00,5-6,248,1p_household
600,2024-01-01 17:00:00,1-0,609,4p_household
240,2024-01-01 17:00:00,1-1,235,1p_household
400,2024-01-01 17:00:00,1-2,415,2p_household
240,2024-01-01 17:00:00,1-3,237,1p_household
240,2024-01-01 17:00:00,1-4,245,1p_household
240,2024-01-01 17:00:00,1-5,233,1p_household
600,2024-01-01 17:00:00,1-6,609,3p_household
240,2024-01-01 17:00:00,1-7,236,1p_household
240,2024-01-01 17:00:00,13-0,246,1p_household
600,2024-01-01 17:00:00,13-1,581,3p_household
400,2024-01-01 17:00:00,13-2,411,2p_household
240,2024-01-01 17:00:00,13-3,241,1p_household
240,2024-01-01 17:00:00,13-4,233,1p_household
240,2024-01-01 17:00:00,13-5,248,1p_household
240,2024-01-01 17:00:00,13-6,231,1p_household
400,2024-01-01 17:00:00,13-7,413,2p_household
400,2024-01-01 17:00:00,13-8,392,2p_household
240,2024-01-01 17:00:00,13-9,232,1p_household
600,2024-01-01 17:15:00,2-0,613,3p_household
440,2024-01-01 17:15:00,2-1,423,2p_household
260,2024-01-01 17:15:00,2-2,265,1p_household
260,2024-01-01 17:15:00,2-3,263,1p_household
260,2024-01-01 17:15:00,2-4,256,1p_household
440,2024-01-01 17:15:00,2-5,421,2p_household
260,2024-01-01 17:15:00,2-6,260,1p_household
600,2024-01-01 17:15:00,2-7,599,3p_household
260,2024-01-01 17:15:00,2-8,260,1p_household
260,2024-01-01 17:15:00,10-0,260,1p_household
600,2024-01-01 17:15:00,10-1,601,4p_household
260,2024-01-01 17:15:00,10-2,267,1p_household
260,2024-01-01 17:15:00,10-3,257,1p_household
260,2024-01-01 17:15:00,10-4,253,1p_household
260,2024-01-01 17:15:00,10-5,253,1p_household
260,2024-01-01 17:15:00,10-6,256,1p_household
260,2024-01-01 17:15:00,10-7,253,1p_household
600,2024-01-01 17:15:00,10-8,603,3p_household
440,2024-01-01 17:15:00,10-9,433,2p_household
440,2024-01-01 17:15:00,5-0,431,2p_household
600,2024-01-01 17:15:00,5-1,597,4p_household
440,2024-01-01 17:15:00,5-2,422,2p_household
240,2024-01-01 17:15:00,5-3,246,1p_household
440,2024-01-01 17:15:00,5-4,433,2p_household
260,2024-01-01 17:15:00,5-5,260,1p_household
260,2024-01-01 17:15:00,5-6,261,1p_household
600,2024-01-01 17:15:00,1-0,606,4p_household
260,2024-01-01 17:15:00,1-1,263,1p_household
400,2024-01-01 17:15:00,1-2,414,2p_household
260,2024-01-01 17:15:00,1-3,257,1p_household
260,2024-01-01 17:15:00,1-4,262,1p_household
260,2024-01-01 17:15:00,1-5,260,1p_household
600,2024-01-01 17:15:00,1-6,610,3p_household
260,2024-01-01 17:15:00,1-7,263,1p_household
260,2024-01-01 17:15:00,13-0,253,1p_household
600,2024-01-01 17:15:00,13-1,608,3p_household
440,2024-01-01 17:15:00,13-2,425,2p_household
260,2024-01-01 17:15:00,13-3,259,1p_household
260,2024-01-01 17:15:00,13-4,252,1p_household
260,2024-01-01 17:15:00,13-5,265,1p_household
260,2024-01-01 17:15:00,13-6,254,1p_household
400,2024-01-01 17:15:00,13-7,407,2p_household
440,2024-01-01 17:15:00,13-8,421,2p_household
240,2024-01-01 17:15:00,13-9,248,1p_household
680,2024-01-01 17:30:00,2-0,667,3p_household
440,2024-01-01 17:30:00,2-1,449,2p_household
280,2024-01-01 17:30:00,2-2,270,1p_household
260,2024-01-01 17:30:00,2-3,263,1p_household
280,2024-01-01 17:30:00,2-4,271,1p_household
440,2024-01-01 17:30:00,2-5,436,2p_household
280,2024-01-01 17:30:00,2-6,270,1p_household
640,2024-01-01 17:30:00,2-7,658,3p_household
280,2024-01-01 17:30:00,2-8,286,1p_household
280,2024-01-01 17:30:00,10-0,286,1p_household
640,2024-01-01 17:30:00,10-1,628,4p_household
260,2024-01-01 17:30:00,10-2,268,1p_household
280,2024-01-01 17:30:00,10-3,278,1p_household
280,2024-01-01 17:30:00,10-4,283,1p_household
260,2024-01-01 17:30:00,10-5,266,1p_household
260,2024-01-01 17:30:00,10-6,264,1p_household
260,2024-01-01 17:30:00,10-7,267,1p_household
