value,time,ID,orig_measurement,type
680,2024-01-01 20:00:00,10-3,683,2p_household
720,2024-01-01 20:00:00,10-4,705,2p_household
720,2024-01-01 20:00:00,10-5,710,2p_household
400,2024-01-01 20:00:00,10-6,401,1p_household
2240,2024-01-01 20:00:00,10-7,2213,store
680,2024-01-01 20:00:00,10-8,663,2p_household
400,2024-01-01 20:00:00,10-9,395,1p_household
440,2024-01-01 20:00:00,13-0,428,1p_household
400,2024-01-01 20:00:00,13-1,416,1p_household
400,2024-01-01 20:00:00,13-2,415,1p_household
720,2024-01-01 20:00:00,13-3,701,2p_household
680,2024-01-01 20:00:00,13-4,689,2p_household
960,2024-01-01 20:00:00,13-5,954,3p_household
680,2024-01-01 20:15:00,4-0,687,2p_household
960,2024-01-01 20:15:00,4-1,986,4p_household
880,2024-01-01 20:15:00,4-2,916,4p_household
680,2024-01-01 20:15:00,4-3,663,2p_household
400,2024-01-01 20:15:00,4-4,412,1p_household
960,2024-01-01 20:15:00,4-5,948,4p_household
400,2024-01-01 20:15:00,7-0,394,1p_household
640,2024-01-01 20:15:00,7-1,636,2p_household
400,2024-01-01 20:15:00,7-2,401,1p_household
400,2024-01-01 20:15:00,7-3,390,1p_household
400,2024-01-01 20:15:00,7-4,397,1p_household
400,2024-01-01 20:15:00,7-5,410,1p_household
640,2024-01-01 20:15:00,7-6,659,2p_household
960,2024-01-01 20:15:00,7-7,943,3p_household
400,2024-01-01 20:15:00,7-8,410,1p_household
680,2024-01-01 20:15:00,10-0,666,2p_household
380,2024-01-01 20:15:00,10-1,389,1p_household
960,2024-01-01 20:15:00,10-2,941,3p_household
640,2024-01-01 20:15:00,10-3,641,2p_household
640,2024-01-01 20:15:00,10-4,648,2p_household
640,2024-01-01 20:15:00,10-5,640,2p_household
380,2024-01-01 20:15:00,10-6,384,1p_household
2080,2024-01-01 20:15:00,10-7,2094,store
640,2024-01-01 20:15:00,10-8,652,2p_household
400,2024-01-01 20:15:00,10-9,405,1p_household
380,2024-01-01 20:15:00,13-0,382,1p_household
400,2024-01-01 20:15:00,13-1,412,1p_household
400,2024-01-01 20:15:00,13-2,408,1p_household
640,2024-01-01 20:15:00,13-3,641,2p_household
640,2024-01-01 20:15:00,13-4,638,2p_household
960,2024-01-01 20:15:00,13-5,950,3p_household
400,2024-01-01 20:15:00,3-0,404,1p_household
680,2024-01-01 20:15:00,3-1,667,2p_household
960,2024-01-01 20:15:00,3-2,947,3p_household
680,2024-01-01 20:15:00,3-3,661,2p_household
400,2024-01-01 20:15:00,3-4,401,1p_household
640,2024-01-01 20:15:00,3-5,650,2p_household
400,2024-01-01 20:15:00,3-6,398,1p_household
380,2024-01-01 20:15:00,3-7,384,1p_household
680,2024-01-01 20:15:00,3-8,679,2p_household
380,2024-01-01 20:30:00,7-0,381,1p_household
640,2024-01-01 20:30:00,7-1,644,2p_household
380,2024-01-01 20:30:00,7-2,381,1p_household
380,2024-01-01 20:30:00,7-3,372,1p_household
400,2024-01-01 20:30:00,7-4,390,1p_household
400,2024-01-01 20:30:00,7-5,398,1p_household
640,2024-01-01 20:30:00,7-6,635,2p_household
880,2024-01-01 20:30:00,7-7,912,3p_household
380,2024-01-01 20:30:00,7-8,370,1p_household
640,2024-01-01 20:30:00,10-0,634,2p_household
400,2024-01-01 20:30:00,10-1,398,1p_household
960,2024-01-01 20:30:00,10-2,925,3p_household
640,2024-01-01 20:30:00,10-3,621,2p_household
640,2024-01-01 20:30:00,10-4,653,2p_household
600,2024-01-01 20:30:00,10-5,612,2p_household
360,2024-01-01 20:30:00,10-6,365,1p_household
1920,2024-01-01 20:30:00,10-7,1859,store
600,2024-01-01 20:30:00,10-8,614,2p_household
400,2024-01-01 20:30:00,10-9,397,1p_household
380,2024-01-01 20:30:00,13-0,373,1p_household
400,2024-01-01 20:30:00,13-1,399,1p_household
360,2024-01-01 20:30:00,13-2,369,1p_household
600,2024-01-01 20:30:00,13-3,602,2p_household
600,2024-01-01 20:30:00,13-4,607,2p_household
960,2024-01-01 20:30:00,13-5,940,3p_household
380,2024-01-01 20:30:00,3-0,384,1p_household
600,2024-01-01 20:30:00,3-1,608,2p_household
880,2024-01-01 20:30:00,3-2,912,3p_household
640,2024-01-01 20:30:00,3-3,636,2p_household
360,2024-01-01 20:30:00,3-4,369,1p_household
640,2024-01-01 20:30:00,3-5,655,2p_household
380,2024-01-01 20:30:00,3-6,378,1p_household
360,2024-01-01 20:30:00,3-7,366,1p_household
600,2024-01-01 20:30:00,3-8,604,2p_household
600,2024-01-01 20:30:00,4-0,612,2p_household
960,2024-01-01 20:30:00,4-1,947,4p_household
960,2024-01-01 20:30:00,4-2,920,4p_household
600,2024-01-01 20:30:00,4-3,609,2p_household
360,2024-01-01 20:30:00,4-4,368,1p_household
880,2024-01-01 20:30:00,4-5,888,4p_household
600,2024-01-01 20:45:00,10-0,594,2p_household
380,2024-01-01 20:45:00,10-1,373,1p_household
880,2024-01-01 20:45:00,10-2,844,3p_household
560,2024-01-01 20:45:00,10-3,570,2p_household
600,2024-01-01 20:45:00,10-4,587,2p_household
600,2024-01-01 20:45:00,10-5,608,2p_household
360,2024-01-01 20:45:00,10-6,360,1p_household
1760,2024-01-01 20:45:00,10-7,1824,store
600,2024-01-01 20:45:00,10-8,600,2p_household
360,2024-01-01 20:45:00,10-9,369,1p_household
360,2024-01-01 20:45:00,13-0,350,1p_household
360,2024-01-01 20:45:00,13-1,360,1p_household
360,2024-01-01 20:45:00,13-2,351,1p_household
560,2024-01-01 20:45:00,13-3,579,2p_household
600,2024-01-01 20:45:00,13-4,615,2p_household
880,2024-01-01 20:45:00,13-5,908,3p_household
360,2024-01-01 20:45:00,3-0,363,1p_household
600,2024-01-01 20:45:00,3-1,602,2p_household
880,2024-01-01 20:45:00,3-2,885,3p_household
600,2024-01-01 20:45:00,3-3,598,2p_household
360,2024-01-01 20:45:00,3-4,368,1p_household
600,2024-01-01 20:45:00,3-5,583,2p_household
360,2024-01-01 20:45:00,3-6,353,1p_household
360,2024-01-01 20:45:00,3-7,367,1p_household
600,2024-01-01 20:45:00,3-8,588,2p_household
600,2024-01-01 20:45:00,4-0,611,2p_household
880,2024-01-01 20:45:00,4-1,867,4p_household
880,2024-01-01 20:45:00,4-2,903,4p_household
560,2024-01-01 20:45:00,4-3,570,2p_household
360,2024-01-01 20:45:00,4-4,357,1p_household
880,2024-01-01 20:45:00,4-5,872,4p_household
340,2024-01-01 20:45:00,7-0,349,1p_household
600,2024-01-01 20:45:00,7-1,606,2p_household
380,2024-01-01 20:45:00,7-2,374,1p_household
360,2024-01-01 20:45:00,7-3,352,1p_household
380,2024-01-01 20:45:00,7-4,379,1p_household
360,2024-01-01 20:45:00,7-5,367,1p_household
600,2024-01-01 20:45:00,7-6,618,2p_household
880,2024-01-01 20:45:00,7-7,853,3p_household
360,2024-01-01 20:45:00,7-8,363,1p_household
360,2024-01-01 21:00:00,13-0,359,1p_household
360,2024-01-01 21:00:00,13-1,353,1p_household
340,2024-01-01 21:00:00,13-2,333,1p_household
520,2024-01-01 21:00:00,13-3,539,2p_household
560,2024-01-01 21:00:00,13-4,573,2p_household
880,2024-01-01 21:00:00,13-5,851,3p_household
360,2024-01-01 21:00:00,3-0,356,1p_household
560,2024-01-01 21:00:00,3-1,565,2p_household
800,2024-01-01 21:00:00,3-2,801,3p_household
560,2024-01-01 21:00:00,3-3,542,2p_household
340,2024-01-01 21:00:00,3-4,341,1p_household
560,2024-01-01 21:00:00,3-5,552,2p_household
340,2024-01-01 21:00:00,3-6,349,1p_household
340,2024-01-01 21:00:00,3-7,332,1p_household
560,2024-01-01 21:00:00,3-8,543,2p_household
560,2024-01-01 21:00:00,4-0,574,2p_household
880,2024-01-01 21:00:00,4-1,846,4p_household
800,2024-01-01 21:00:00,4-2,793,4p_household
600,2024-01-01 21:00:00,4-3,592,2p_household
340,2024-01-01 21:00:00,4-4,345,1p_household
800,2024-01-01 21:00:00,4-5,829,4p_household
340,2024-01-01 21:00:00,7-0,333,1p_household
600,2024-01-01 21:00:00,7-1,589,2p_household
340,2024-01-01 21:00:00,7-2,340,1p_household
360,2024-01-01 21:00:00,7-3,352,1p_household
360,2024-01-01 21:00:00,7-4,357,1p_household
340,2024-01-01 21:00:00,7-5,334,1p_household
560,2024-01-01 21:00:00,7-6,572,2p_household
800,2024-01-01 21:00:00,7-7,788,3p_household
340,2024-01-01 21:00:00,7-8,340,1p_household
560,2024-01-01 21:00:00,10-0,554,2p_household
360,2024-01-01 21:00:00,10-1,357,1p_household
800,2024-01-01 21:00:00,10-2,828,3p_household
560,2024-01-01 21:00:00,10-3,550,2p_household
560,2024-01-01 21:00:00,10-4,547,2p_household
600,2024-01-01 21:00:00,10-5,590,2p_household
320,2024-01-01 21:00:00,10-6,327,1p_household
1600,2024-01-01 21:00:00,10-7,1673,store
560,2024-01-01 21:00:00,10-8,570,2p_household
340,2024-01-01 21:00:00,10-9,337,1p_household
340,2024-01-01 21:15:00,3-0,344,1p_household
560,2024-01-01 21:15:00,3-1,547,2p_household
800,2024-01-01 21:15:00,3-2,814,3p_household
560,2024-01-01 21:15:00,3-3,551,2p_household
320,2024-01-01 21:15:00,3-4,314,1p_household
560,2024-01-01 21:15:00,3-5,559,2p_household
340,2024-01-01 21:15:00,3-6,341,1p_household
320,2024-01-01 21:15:00,3-7,329,1p_household
560,2024-01-01 21:15:00,3-8,553,2p_household
520,2024-01-01 21:15:00,4-0,526,2p_household
800,2024-01-01 21:15:00,4-1,803,4p_household
800,2024-01-01 21:15:00,4-2,814,4p_household
560,2024-01-01 21:15:00,4-3,555,2p_household
320,2024-01-01 21:15:00,4-4,329,1p_household
800,2024-01-01 21:15:00,4-5,824,4p_household
340,2024-01-01 21:15:00,7-0,338,1p_household
520,2024-01-01 21:15:00,7-1,518,2p_household
320,2024-01-01 21:15:00,7-2,316,1p_household
320,2024-01-01 21:15:00,7-3,322,1p_household
340,2024-01-01 21:15:00,7-4,344,1p_household
340,2024-01-01 21:15:00,7-5,334,1p_household
520,2024-01-01 21:15:00,7-6,516,2p_household
760,2024-01-01 21:15:00,7-7,755,3p_household
320,2024-01-01 21:15:00,7-8,315,1p_household
520,2024-01-01 21:15:00,10-0,518,2p_household
320,2024-01-01 21:15:00,10-1,321,1p_household
800,2024-01-01 21:15:00,10-2,821,3p_household
520,2024-01-01 21:15:00,10-3,516,2p_household
560,2024-01-01 21:15:00,10-4,566,2p_household
520,2024-01-01 21:15:00,10-5,523,2p_household
340,2024-01-01 21:15:00,10-6,338,1p_household
1600,2024-01-01 21:15:00,10-7,1627,store
560,2024-01-01 21:15:00,10-8,548,2p_household
320,2024-01-01 21:15:00,10-9,314,1p_household
320,2024-01-01 21:15:00,13-0,315,1p_household
340,2024-01-01 21:15:00,13-1,330,1p_household
320,2024-01-01 21:15:00,13-2,328,1p_household
560,2024-01-01 21:15:00,13-3,551,2p_household
520,2024-01-01 21:15:00,13-4,531,2p_household
760,2024-01-01 21:15:00,13-5,751,3p_household
480,2024-01-01 21:30:00,4-0,498,2p_household
760,2024-01-01 21:30:00,4-1,748,4p_household
760,2024-01-01 21:30:00,4-2,748,4p_household
520,2024-01-01 21:30:00,4-3,536,2p_household
320,2024-01-01 21:30:00,4-4,325,1p_household
760,2024-01-01 21:30:00,4-5,743,4p_household
320,2024-01-01 21:30:00,7-0,312,1p_household
520,2024-01-01 21:30:00,7-1,515,2p_household
320,2024-01-01 21:30:00,7-2,318,1p_household
300,2024-01-01 21:30:00,7-3,307,1p_household
320,2024-01-01 21:30:00,7-4,327,1p_household
320,2024-01-01 21:30:00,7-5,312,1p_household
560,2024-01-01 21:30:00,7-6,540,2p_household
720,2024-01-01 21:30:00,7-7,735,3p_household
320,2024-01-01 21:30:00,7-8,327,1p_household
560,2024-01-01 21:30:00,10-0,546,2p_household
320,2024-01-01 21:30:00,10-1,314,1p_household
760,2024-01-01 21:30:00,10-2,742,3p_household
480,2024-01-01 21:30:00,10-3,498,2p_household
520,2024-01-01 21:30:00,10-4,511,2p_household
520,2024-01-01 21:30:00,10-5,524,2p_household
300,2024-01-01 21:30:00,10-6,302,1p_household
1520,2024-01-01 21:30:00,10-7,1536,store
560,2024-01-01 21:30:00,10-8,545,2p_household
320,2024-01-01 21:30:00,10-9,316,1p_household
300,2024-01-01 21:30:00,13-0,301,1p_household
340,2024-01-01 21:30:00,13-1,330,1p_household
300,2024-01-01 21:30:00,13-2,309,1p_household
520,2024-01-01 21:30:00,13-3,525,2p_household
520,2024-01-01 21:30:00,13-4,512,2p_household
760,2024-01-01 21:30:00,13-5,751,3p_household
300,2024-01-01 21:30:00,3-0,302,1p_household
520,2024-01-01 21:30:00,3-1,525,2p_household
720,2024-01-01 21:30:00,3-2,733,3p_household
480,2024-01-01 21:30:00,3-3,498,2p_household
300,2024-01-01 21:30:00,3-4,307,1p_household
520,2024-01-01 21:30:00,3-5,530,2p_household
320,2024-01-01 21:30:00,3-6,311,1p_household
300,2024-01-01 21:30:00,3-7,301,1p_household
520,2024-01-01 21:30:00,3-8,513,2p_household
320,2024-01-01 21:45:00,7-0,311,1p_household
480,2024-01-01 21:45:00,7-1,488,2p_household
300,2024-01-01 21:45:00,7-2,294,1p_household
300,2024-01-01 21:45:00,7-3,293,1p_household
320,2024-01-01 21:45:00,7-4,320,1p_household
300,2024-01-01 21:45:00,7-5,294,1p_household
520,2024-01-01 21:45:00,7-6,514,2p_household
720,2024-01-01 21:45:00,7-7,713,3p_household
300,2024-01-01 21:45:00,7-8,298,1p_household
520,2024-01-01 21:45:00,10-0,524,2p_household
300,2024-01-01 21:45:00,10-1,300,1p_household
760,2024-01-01 21:45:00,10-2,761,3p_household
520,2024-01-01 21:45:00,10-3,527,2p_household
520,2024-01-01 21:45:00,10-4,528,2p_household
520,2024-01-01 21:45:00,10-5,510,2p_household
320,2024-01-01 21:45:00,10-6,320,1p_household
1520,2024-01-01 21:45:00,10-7,1542,store
480,2024-01-01 21:45:00,10-8,498,2p_household
320,2024-01-01 21:45:00,10-9,318,1p_household
300,2024-01-01 21:45:00,13-0,297,1p_household
320,2024-01-01 21:45:00,13-1,310,1p_household
320,2024-01-01 21:45:00,13-2,311,1p_household
520,2024-01-01 21:45:00,13-3,526,2p_household
520,2024-01-01 21:45:00,13-4,503,2p_household
760,2024-01-01 21:45:00,13-5,754,3p_household
300,2024-01-01 21:45:00,3-0,298,1p_household
480,2024-01-01 21:45:00,3-1,486,2p_household
720,2024-01-01 21:45:00,3-2,715,3p_household
480,2024-01-01 21:45:00,3-3,485,2p_household
320,2024-01-01 21:45:00,3-4,315,1p_household
480,2024-01-01 21:45:00,3-5,490,2p_household
320,2024-01-01 21:45:00,3-6,314,1p_household
300,2024-01-01 21:45:00,3-7,307,1p_household
520,2024-01-01 21:45:00,3-8,527,2p_household
520,2024-01-01 21:45:00,4-0,515,2p_household
720,2024-01-01 21:45:00,4-1,739,4p_household
720,2024-01-01 21:45:00,4-2,716,4p_household
520,2024-01-01 21:45:00,4-3,519,2p_household
300,2024-01-01 21:45:00,4-4,309,1p_household
720,2024-01-01 21:45:00,4-5,733,4p_household
480,2024-01-01 22:00:00,10-0,480,2p_household
300,2024-01-01 22:00:00,10-1,296,1p_household
680,2024-01-01 22:00:00,10-2,673,3p_household
480,2024-01-01 22:00:00,10-3,499,2p_household
520,2024-01-01 22:00:00,10-4,504,2p_household
480,2024-01-01 22:00:00,10-5,463,2p_household
300,2024-01-01 22:00:00,10-6,297,1p_household
1440,2024-01-01 22:00:00,10-7,1436,store
480,2024-01-01 22:00:00,10-8,476,2p_household
300,2024-01-01 22:00:00,10-9,297,1p_household
280,2024-01-01 22:00:00,13-0,286,1p_household
300,2024-01-01 22:00:00,13-1,302,1p_household
300,2024-01-01 22:00:00,13-2,301,1p_household
480,2024-01-01 22:00:00,13-3,489,2p_household
480,2024-01-01 22:00:00,13-4,484,2p_household
720,2024-01-01 22:00:00,13-5,702,3p_household
300,2024-01-01 22:00:00,3-0,297,1p_household
520,2024-01-01 22:00:00,3-1,507,2p_household
720,2024-01-01 22:00:00,3-2,726,3p_household
480,2024-01-01 22:00:00,3-3,487,2p_household
300,2024-01-01 22:00:00,3-4,302,1p_household
480,2024-01-01 22:00:00,3-5,477,2p_household
300,2024-01-01 22:00:00,3-6,308,1p_household
300,2024-01-01 22:00:00,3-7,301,1p_household
520,2024-01-01 22:00:00,3-8,504,2p_household
480,2024-01-01 22:00:00,4-0,495,2p_household
680,2024-01-01 22:00:00,4-1,694,4p_household
680,2024-01-01 22:00:00,4-2,686,4p_household
480,2024-01-01 22:00:00,4-3,498,2p_household
300,2024-01-01 22:00:00,4-4,303,1p_household
720,2024-01-01 22:00:00,4-5,712,4p_household
300,2024-01-01 22:00:00,7-0,297,1p_household
480,2024-01-01 22:00:00,7-1,475,2p_household
300,2024-01-01 22:00:00,7-2,291,1p_household
300,2024-01-01 22:00:00,7-3,304,1p_household
300,2024-01-01 22:00:00,7-4,300,1p_household
300,2024-01-01 22:00:00,7-5,292,1p_household
480,2024-01-01 22:00:00,7-6,486,2p_household
680,2024-01-01 22:00:00,7-7,683,3p_household
280,2024-01-01 22:00:00,7-8,283,1p_household
280,2024-01-01 22:15:00,13-0,272,1p_household
280,2024-01-01 22:15:00,13-1,272,1p_household
280,2024-01-01 22:15:00,13-2,277,1p_household
440,2024-01-01 22:15:00,13-3,442,2p_household
440,2024-01-01 22:15:00,13-4,441,2p_household
680,2024-01-01 22:15:00,13-5,666,3p_household
260,2024-01-01 22:15:00,3-0,269,1p_household
480,2024-01-01 22:15:00,3-1,474,2p_household
640,2024-01-01 22:15:00,3-2,650,3p_household
480,2024-01-01 22:15:00,3-3,461,2p_household
280,2024-01-01 22:15:00,3-4,277,1p_household
480,2024-01-01 22:15:00,3-5,460,2p_household
280,2024-01-01 22:15:00,3-6,284,1p_household
280,2024-01-01 22:15:00,3-7,277,1p_household
480,2024-01-01 22:15:00,3-8,474,2p_household
480,2024-01-01 22:15:00,4-0,476,2p_household
640,2024-01-01 22:15:00,4-1,652,4p_household
640,2024-01-01 22:15:00,4-2,647,4p_household
440,2024-01-01 22:15:00,4-3,445,2p_household
280,2024-01-01 22:15:00,4-4,277,1p_household
680,2024-01-01 22:15:00,4-5,666,4p_household
260,2024-01-01 22:15:00,7-0,268,1p_household
480,2024-01-01 22:15:00,7-1,460,2p_household
300,2024-01-01 22:15:00,7-2,292,1p_household
280,2024-01-01 22:15:00,7-3,287,1p_household
280,2024-01-01 22:15:00,7-4,275,1p_household
280,2024-01-01 22:15:00,7-5,286,1p_household
480,2024-01-01 22:15:00,7-6,465,2p_household
640,2024-01-01 22:15:00,7-7,651,3p_household
280,2024-01-01 22:15:00,7-8,285,1p_household
440,2024-01-01 22:15:00,10-0,441,2p_household
280,2024-01-01 22:15:00,10-1,281,1p_household
680,2024-01-01 22:15:00,10-2,689,3p_household
480,2024-01-01 22:15:00,10-3,474,2p_household
440,2024-01-01 22:15:00,10-4,455,2p_household
480,2024-01-01 22:15:00,10-5,462,2p_household
300,2024-01-01 22:15:00,10-6,291,1p_household
1360,2024-01-01 22:15:00,10-7,1375,store
440,2024-01-01 22:15:00,10-8,441,2p_household
280,2024-01-01 22:15:00,10-9,273,1p_household
260,2024-01-01 22:30:00,3-0,255,1p_household
440,2024-01-01 22:30:00,3-1,440,2p_household
680,2024-01-01 22:30:00,3-2,660,3p_household
440,2024-01-01 22:30:00,3-3,456,2p_household
280,2024-01-01 22:30:00,3-4,275,1p_household
440,2024-01-01 22:30:00,3-5,450,2p_household
280,2024-01-01 22:30:00,3-6,276,1p_household
260,2024-01-01 22:30:00,3-7,264,1p_household
440,2024-01-01 22:30:00,3-8,438,2p_household
440,2024-01-01 22:30:00,4-0,441,2p_household
680,2024-01-01 22:30:00,4-1,666,4p_household
640,2024-01-01 22:30:00,4-2,655,4p_household
440,2024-01-01 22:30:00,4-3,435,2p_household
280,2024-01-01 22:30:00,4-4,278,1p_household
640,2024-01-01 22:30:00,4-5,657,4p_household
280,2024-01-01 22:30:00,7-0,278,1p_household
440,2024-01-01 22:30:00,7-1,450,2p_household
260,2024-01-01 22:30:00,7-2,262,1p_household
260,2024-01-01 22:30:00,7-3,263,1p_household
280,2024-01-01 22:30:00,7-4,276,1p_household
260,2024-01-01 22:30:00,7-5,259,1p_household
440,2024-01-01 22:30:00,7-6,449,2p_household
680,2024-01-01 22:30:00,7-7,660,3p_household
280,2024-01-01 22:30:00,7-8,270,1p_household
440,2024-01-01 22:30:00,10-0,445,2p_household
280,2024-01-01 22:30:00,10-1,273,1p_household
640,2024-01-01 22:30:00,10-2,652,3p_household
440,2024-01-01 22:30:00,10-3,438,2p_household
440,2024-01-01 22:30:00,10-4,449,2p_household
440,2024-01-01 22:30:00,10-5,430,2p_household
260,2024-01-01 22:30:00,10-6,254,1p_household
1360,2024-01-01 22:30:00,10-7,1325,store
440,2024-01-01 22:30:00,10-8,445,2p_household
260,2024-01-01 22:30:00,10-9,263,1p_household
260,2024-01-01 22:30:00,13-0,253,1p_household
260,2024-01-01 22:30:00,13-1,267,1p_household
260,2024-01-01 22:30:00,13-2,260,1p_household
440,2024-01-01 22:30:00,13-3,454,2p_household
440,2024-01-01 22:30:00,13-4,450,2p_household
640,2024-01-01 22:30:00,13-5,649,3p_household
440,2024-01-01 22:45:00,4-0,423,2p_household
600,2024-01-01 22:45:00,4-1,595,4p_household
560,2024-01-01 22:45:00,4-2,576,4p_household
440,2024-01-01 22:45:00,4-3,431,2p_household
240,2024-01-01 22:45:00,4-4,241,1p_household
600,2024-01-01 22:45:00,4-5,607,4p_household
240,2024-01-01 22:45:00,7-0,248,1p_household
440,2024-01-01 22:45:00,7-1,430,2p_household
260,2024-01-01 22:45:00,7-2,251,1p_household
240,2024-01-01 22:45:00,7-3,247,1p_household
240,2024-01-01 22:45:00,7-4,247,1p_household
240,2024-01-01 22:45:00,7-5,246,1p_household
440,2024-01-01 22:45:00,7-6,432,2p_household
600,2024-01-01 22:45:00,7-7,595,3p_household
240,2024-01-01 22:45:00,7-8,238,1p_household
440,2024-01-01 22:45:00,10-0,424,2p_household
240,2024-01-01 22:45:00,10-1,241,1p_household
640,2024-01-01 22:45:00,10-2,626,3p_household
400,2024-01-01 22:45:00,10-3,415,2p_household
400,2024-01-01 22:45:00,10-4,406,2p_household
400,2024-01-01 22:45:00,10-5,395,2p_household
240,2024-01-01 22:45:00,10-6,247,1p_household
1200,2024-01-01 22:45:00,10-7,1166,store
440,2024-01-01 22:45:00,10-8,425,2p_household
240,2024-01-01 22:45:00,10-9,238,1p_household
260,2024-01-01 22:45:00,13-0,260,1p_household
260,2024-01-01 22:45:00,13-1,260,1p_household
240,2024-01-01 22:45:00,13-2,245,1p_household
400,2024-01-01 22:45:00,13-3,413,2p_household
440,2024-01-01 22:45:00,13-4,432,2p_household
600,2024-01-01 22:45:00,13-5,595,3p_household
260,2024-01-01 22:45:00,3-0,255,1p_household
400,2024-01-01 22:45:00,3-1,418,2p_household
600,2024-01-01 22:45:00,3-2,583,3p_household
400,2024-01-01 22:45:00,3-3,418,2p_household
240,2024-01-01 22:45:00,3-4,241,1p_household
400,2024-01-01 22:45:00,3-5,419,2p_household
260,2024-01-01 22:45:00,3-6,257,1p_household
260,2024-01-01 22:45:00,3-7,251,1p_household
400,2024-01-01 22:45:00,3-8,408,2p_household
240,2024-01-01 23:00:00,7-0,240,1p_household
400,2024-01-01 23:00:00,7-1,400,2p_household
240,2024-01-01 23:00:00,7-2,242,1p_household
240,2024-01-01 23:00:00,7-3,243,1p_household
240,2024-01-01 23:00:00,7-4,240,1p_household
220,2024-01-01 23:00:00,7-5,228,1p_household
360,2024-01-01 23:00:00,7-6,368,2p_household
560,2024-01-01 23:00:00,7-7,563,3p_household
240,2024-01-01 23:00:00,7-8,239,1p_household
400,2024-01-01 23:00:00,10-0,390,2p_household
240,2024-01-01 23:00:00,10-1,240,1p_household
560,2024-01-01 23:00:00,10-2,568,3p_household
380,2024-01-01 23:00:00,10-3,377,2p_household
380,2024-01-01 23:00:00,10-4,370,2p_household
380,2024-01-01 23:00:00,10-5,373,2p_household
240,2024-01-01 23:00:00,10-6,244,1p_household
1200,2024-01-01 23:00:00,10-7,1201,store
380,2024-01-01 23:00:00,10-8,376,2p_household
240,2024-01-01 23:00:00,10-9,230,1p_household
220,2024-01-01 23:00:00,13-0,222,1p_household
240,2024-01-01 23:00:00,13-1,232,1p_household
220,2024-01-01 23:00:00,13-2,222,1p_household
360,2024-01-01 23:00:00,13-3,366,2p_household
380,2024-01-01 23:00:00,13-4,377,2p_household
600,2024-01-01 23:00:00,13-5,584,3p_household
240,2024-01-01 23:00:00,3-0,234,1p_household
400,2024-01-01 23:00:00,3-1,400,2p_household
560,2024-01-01 23:00:00,3-2,540,3p_household
400,2024-01-01 23:00:00,3-3,398,2p_household
220,2024-01-01 23:00:00,3-4,228,1p_household
380,2024-01-01 23:00:00,3-5,372,2p_household
240,2024-01-01 23:00:00,3-6,236,1p_household
240,2024-01-01 23:00:00,3-7,244,1p_household
380,2024-01-01 23:00:00,3-8,380,2p_household
380,2024-01-01 23:00:00,4-0,380,2p_household
600,2024-01-01 23:00:00,4-1,583,4p_household
520,2024-01-01 23:00:00,4-2,537,4p_household
380,2024-01-01 23:00:00,4-3,385,2p_household
240,2024-01-01 23:00:00,4-4,236,1p_household
600,2024-01-01 23:00:00,4-5,586,4p_household
360,2024-01-01 23:15:00,10-0,361,2p_household
220,2024-01-01 23:15:00,10-1,223,1p_household
480,2024-01-01 23:15:00,10-2,496,3p_household
340,2024-01-01 23:15:00,10-3,347,2p_household
360,2024-01-01 23:15:00,10-4,355,2p_household
360,2024-01-01 23:15:00,10-5,357,2p_household
220,2024-01-01 23:15:00,10-6,216,1p_household
1120,2024-01-01 23:15:00,10-7,1132,store
360,2024-01-01 23:15:00,10-8,363,2p_household
220,2024-01-01 23:15:00,10-9,213,1p_household
220,2024-01-01 23:15:00,13-0,215,1p_household
220,2024-01-01 23:15:00,13-1,220,1p_household
220,2024-01-01 23:15:00,13-2,220,1p_household
360,2024-01-01 23:15:00,13-3,366,2p_household
340,2024-01-01 23:15:00,13-4,348,2p_household
520,2024-01-01 23:15:00,13-5,530,3p_household
220,2024-01-01 23:15:00,3-0,223,1p_household
360,2024-01-01 23:15:00,3-1,362,2p_household
520,2024-01-01 23:15:00,3-2,503,3p_household
340,2024-01-01 23:15:00,3-3,346,2p_household
220,2024-01-01 23:15:00,3-4,226,1p_household
340,2024-01-01 23:15:00,3-5,342,2p_household
220,2024-01-01 23:15:00,3-6,212,1p_household
220,2024-01-01 23:15:00,3-7,225,1p_household
360,2024-01-01 23:15:00,3-8,356,2p_household
360,2024-01-01 23:15:00,4-0,364,2p_household
520,2024-01-01 23:15:00,4-1,510,4p_household
520,2024-01-01 23:15:00,4-2,521,4p_household
360,2024-01-01 23:15:00,4-3,353,2p_household
220,2024-01-01 23:15:00,4-4,225,1p_household
520,2024-01-01 23:15:00,4-5,531,4p_household
200,2024-01-01 23:15:00,7-0,206,1p_household
360,2024-01-01 23:15:00,7-1,359,2p_household
220,2024-01-01 23:15:00,7-2,222,1p_household
220,2024-01-01 23:15:00,7-3,212,1p_household
220,2024-01-01 23:15:00,7-4,212,1p_household
220,2024-01-01 23:15:00,7-5,225,1p_household
380,2024-01-01 23:15:00,7-6,372,2p_household
520,2024-01-01 23:15:00,7-7,524,3p_household
220,2024-01-01 23:15:00,7-8,215,1p_household
200,2024-01-01 23:30:00,13-0,205,1p_household
200,2024-01-01 23:30:00,13-1,197,1p_household
200,2024-01-01 23:30:00,13-2,204,1p_household
340,2024-01-01 23:30:00,13-3,335,2p_household
320,2024-01-01 23:30:00,13-4,329,2p_household
